LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1701221218.967221,2376228.000,62670,2,AY,1,100,-0.012
1701221219.007213,2376268.000,62670,2,AY,1,100,-0.023
1701221219.047205,2376308.000,62685,3,AY,1,100,-0.023
1701221219.087197,2376348.000,62685,3,AY,1,100,-0.023
1701221219.127189,2376388.000,62685,3,AY,1,100,-0.024
1701221219.167181,2376428.000,62703,3,AY,1,100,-0.025
1701221219.207173,2376468.000,62703,3,AY,1,100,-0.020
1701221219.247165,2376508.000,62703,3,AY,1,100,-0.025
1701221219.287157,2376548.000,62719,2,AY,1,100,-0.020
1701221219.327149,2376588.000,62719,2,AY,1,100,-0.027
1701221219.367141,2376628.000,62736,3,AY,1,100,-0.024
1701221219.407133,2376668.000,62736,3,AY,1,100,-0.021
1701221219.447125,2376708.000,62736,3,AY,1,100,-0.024
1701221219.487117,2376748.000,62753,2,AY,1,100,-0.017
1701221219.527109,2376788.000,62753,2,AY,1,100,-0.020
1701221219.567101,2376828.000,62770,3,AY,1,100,-0.023
1701221219.607093,2376868.000,62770,3,AY,1,100,-0.024
1701221219.647085,2376908.000,62770,3,AY,1,100,-0.023
1701221219.687077,2376948.000,62786,2,AY,1,100,-0.022
1701221219.727069,2376988.000,62786,2,AY,1,100,-0.023
1701221219.767061,2377028.000,62804,3,AY,1,100,-0.021
1701221219.807053,2377068.000,62804,3,AY,1,100,-0.021
1701221219.847045,2377108.000,62804,3,AY,1,100,-0.018
1701221219.887037,2377148.000,62820,2,AY,1,100,-0.020
1701221219.927029,2377188.000,62820,2,AY,1,100,-0.023
1701221219.967021,2377228.000,62837,3,AY,1,100,-0.019
1701221220.007013,2377268.000,62837,3,AY,1,100,-0.021
1701221220.047005,2377308.000,62837,3,AY,1,100,-0.024
1701221220.086997,2377348.000,62855,2,AY,1,100,-0.022
1701221220.126989,2377388.000,62855,2,AY,1,100,-0.022
1701221220.166981,2377428.000,62873,3,AY,1,100,-0.020
1701221220.206973,2377468.000,62873,3,AY,1,100,-0.017
1701221220.246965,2377508.000,62873,3,AY,1,100,-0.023
1701221220.286957,2377548.000,62887,2,AY,1,100,-0.018
1701221220.326949,2377588.000,62887,2,AY,1,100,-0.023
1701221220.366941,2377628.000,62904,3,AY,1,100,-0.028
1701221220.406933,2377668.000,62904,3,AY,1,100,-0.027
1701221220.446925,2377708.000,62904,3,AY,1,100,-0.020
1701221220.482251,2377743.333,62921,3,AY,1,100,-0.018
1701221220.517578,2377778.667,62921,3,AY,1,100,-0.015
1701221220.552904,2377814.000,62921,3,AY,1,100,-0.025
1701221220.592896,2377854.000,62938,2,AY,1,100,-0.020
1701221220.632888,2377894.000,62938,2,AY,1,100,-0.024
1701221220.672880,2377934.000,62952,3,AY,1,100,-0.020
1701221220.712872,2377974.000,62952,3,AY,1,100,-0.020
1701221220.752864,2378014.000,62952,3,AY,1,100,-0.020
1701221220.792856,2378054.000,62973,4,AY,1,100,-0.017
1701221220.832848,2378094.000,62973,4,AY,1,100,-0.022
1701221220.872840,2378134.000,62973,4,AY,1,100,-0.025
1701221220.912832,2378174.000,62973,4,AY,1,100,-0.026
1701221220.952824,2378214.000,62987,2,AY,1,100,-0.021
1701221220.992816,2378254.000,62987,2,AY,1,100,-0.021
1701221221.032808,2378294.000,63004,3,AY,1,100,-0.023
1701221221.072800,2378334.000,63004,3,AY,1,100,-0.028
1701221221.112792,2378374.000,63004,3,AY,1,100,-0.016
1701221221.152784,2378414.000,63021,2,AY,1,100,-0.018
1701221221.192776,2378454.000,63021,2,AY,1,100,-0.025
1701221221.232768,2378494.000,63038,3,AY,1,100,-0.022
1701221221.272760,2378534.000,63038,3,AY,1,100,-0.026
1701221221.312752,2378574.000,63038,3,AY,1,100,-0.021
1701221221.352744,2378614.000,63052,2,AY,1,100,-0.021
1701221221.392736,2378654.000,63052,2,AY,1,100,-0.018
1701221221.432728,2378694.000,63070,3,AY,1,100,-0.025
1701221221.472720,2378734.000,63070,3,AY,1,100,-0.026
1701221221.512712,2378774.000,63070,3,AY,1,100,-0.028
1701221221.552704,2378814.000,63086,2,AY,1,100,-0.028
1701221221.592696,2378854.000,63086,2,AY,1,100,-0.021
1701221221.632688,2378894.000,63103,3,AY,1,100,-0.030
1701221221.672680,2378934.000,63103,3,AY,1,100,-0.016
1701221221.712672,2378974.000,63103,3,AY,1,100,-0.018
1701221221.752664,2379014.000,63117,3,AY,1,100,-0.026
1701221221.792656,2379054.000,63117,3,AY,1,100,-0.022
1701221221.832648,2379094.000,63117,3,AY,1,100,-0.031
1701221221.872640,2379134.000,63135,2,AY,1,100,-0.029
1701221221.912632,2379174.000,63135,2,AY,1,100,-0.030
1701221221.952624,2379214.000,63151,3,AY,1,100,-0.022
1701221221.992616,2379254.000,63151,3,AY,1,100,-0.015
1701221222.032608,2379294.000,63151,3,AY,1,100,-0.014
1701221222.072600,2379334.000,63168,2,AY,1,100,-0.017
1701221222.112592,2379374.000,63168,2,AY,1,100,-0.021
1701221222.152584,2379414.000,63184,3,AY,1,100,-0.019
1701221222.192576,2379454.000,63184,3,AY,1,100,-0.022
1701221222.232568,2379494.000,63184,3,AY,1,100,-0.022
1701221222.267895,2379529.333,63200,3,AY,1,100,-0.019
1701221222.303221,2379564.667,63200,3,AY,1,100,-0.026
1701221222.338547,2379600.000,63200,3,AY,1,100,-0.019
1701221222.378539,2379640.000,63216,2,AY,1,100,-0.021
1701221222.418531,2379680.000,63216,2,AY,1,100,-0.024
1701221222.458523,2379720.000,63234,3,AY,1,100,-0.022
1701221222.498515,2379760.000,63234,3,AY,1,100,-0.021
1701221222.538507,2379800.000,63234,3,AY,1,100,-0.022
1701221222.578499,2379840.000,63252,2,AY,1,100,-0.024
1701221222.618491,2379880.000,63252,2,AY,1,100,-0.024
1701221222.658483,2379920.000,63267,3,AY,1,100,-0.013
1701221222.698475,2379960.000,63267,3,AY,1,100,-0.028
1701221222.738467,2380000.000,63267,3,AY,1,100,-0.032
1701221222.778459,2380040.000,63284,2,AY,1,100,-0.020
1701221222.818451,2380080.000,63284,2,AY,1,100,-0.022
1701221222.858443,2380120.000,63303,3,AY,1,100,-0.024
1701221222.898435,2380160.000,63303,3,AY,1,100,-0.025
1701221222.938427,2380200.000,63303,3,AY,1,100,-0.020
1701221222.978919,2380240.500,63319,2,AY,1,100,-0.031
1701221223.019411,2380281.000,63319,2,AY,1,100,-0.028
1701221223.059403,2380321.000,63334,3,AY,1,100,-0.024
1701221223.099395,2380361.000,63334,3,AY,1,100,-0.027
1701221223.139387,2380401.000,63334,3,AY,1,100,-0.020
1701221223.179379,2380441.000,63351,3,AY,1,100,-0.025
1701221223.219371,2380481.000,63351,3,AY,1,100,-0.024
1701221223.259363,2380521.000,63351,3,AY,1,100,-0.025
1701221223.299355,2380561.000,63368,2,AY,1,100,-0.023
1701221223.339347,2380601.000,63368,2,AY,1,100,-0.025
1701221223.379339,2380641.000,63386,3,AY,1,100,-0.023
1701221223.419331,2380681.000,63386,3,AY,1,100,-0.020
1701221223.459323,2380721.000,63386,3,AY,1,100,-0.017
1701221223.499315,2380761.000,63402,2,AY,1,100,-0.021
1701221223.539307,2380801.000,63402,2,AY,1,100,-0.025
1701221223.579299,2380841.000,63418,3,AY,1,100,-0.018
1701221223.619291,2380881.000,63418,3,AY,1,100,-0.025
1701221223.659283,2380921.000,63418,3,AY,1,100,-0.022
1701221223.699275,2380961.000,63435,2,AY,1,100,-0.026
1701221223.739267,2381001.000,63435,2,AY,1,100,-0.021
1701221223.779259,2381041.000,63452,3,AY,1,100,-0.021
1701221223.819251,2381081.000,63452,3,AY,1,100,-0.027
1701221223.859243,2381121.000,63452,3,AY,1,100,-0.024
1701221223.899235,2381161.000,63471,3,AY,1,100,-0.028
1701221223.939227,2381201.000,63471,3,AY,1,100,-0.023
1701221223.979219,2381241.000,63471,3,AY,1,100,-0.022
1701221224.019212,2381281.000,63485,2,AY,1,100,-0.025
1701221224.059203,2381321.000,63485,2,AY,1,100,-0.023
1701221224.099195,2381361.000,63503,3,AY,1,100,-0.023
1701221224.139188,2381401.000,63503,3,AY,1,100,-0.019
1701221224.179179,2381441.000,63503,3,AY,1,100,-0.024
1701221224.214506,2381476.333,63519,3,AY,1,100,-0.028
1701221224.249832,2381511.667,63519,3,AY,1,100,-0.025
1701221224.285158,2381547.000,63519,3,AY,1,100,-0.022
1701221224.325150,2381587.000,63536,2,AY,1,100,-0.017
1701221224.365142,2381627.000,63536,2,AY,1,100,-0.018
1701221224.405134,2381667.000,63550,3,AY,1,100,-0.026
1701221224.445126,2381707.000,63550,3,AY,1,100,-0.018
1701221224.485118,2381747.000,63550,3,AY,1,100,-0.020
1701221224.525110,2381787.000,63568,2,AY,1,100,-0.013
1701221224.565102,2381827.000,63568,2,AY,1,100,-0.022
1701221224.605094,2381867.000,63586,3,AY,1,100,-0.016
1701221224.645086,2381907.000,63586,3,AY,1,100,-0.021
1701221224.685078,2381947.000,63586,3,AY,1,100,-0.021
1701221224.725070,2381987.000,63603,2,AY,1,100,-0.022
1701221224.765062,2382027.000,63603,2,AY,1,100,-0.017
1701221224.805054,2382067.000,63618,3,AY,1,100,-0.031
1701221224.845047,2382107.000,63618,3,AY,1,100,-0.019
1701221224.885038,2382147.000,63618,3,AY,1,100,-0.023
1701221224.925030,2382187.000,63635,2,AY,1,100,-0.015
1701221224.965023,2382227.000,63635,2,AY,1,100,-0.027
1701221225.005014,2382267.000,63651,3,AY,1,100,-0.014
1701221225.045007,2382307.000,63651,3,AY,1,100,-0.019
1701221225.084999,2382347.000,63651,3,AY,1,100,-0.019
1701221225.124990,2382387.000,63669,3,AY,1,100,-0.016
1701221225.164983,2382427.000,63669,3,AY,1,100,-0.028
1701221225.204975,2382467.000,63669,3,AY,1,100,-0.015
1701221225.244967,2382507.000,63684,2,AY,1,100,-0.024
1701221225.284959,2382547.000,63684,2,AY,1,100,-0.022
1701221225.324951,2382587.000,63700,3,AY,1,100,-0.029
1701221225.364943,2382627.000,63700,3,AY,1,100,-0.019
1701221225.404935,2382667.000,63700,3,AY,1,100,-0.024
1701221225.444927,2382707.000,63719,2,AY,1,100,-0.016
1701221225.484919,2382747.000,63719,2,AY,1,100,-0.018
1701221225.524911,2382787.000,63736,3,AY,1,100,-0.012
1701221225.564903,2382827.000,63736,3,AY,1,100,-0.019
1701221225.604895,2382867.000,63736,3,AY,1,100,-0.020
1701221225.644887,2382907.000,63752,2,AY,1,100,-0.023
1701221225.684879,2382947.000,63752,2,AY,1,100,-0.018
1701221225.724871,2382987.000,63767,3,AY,1,100,-0.022
1701221225.764863,2383027.000,63767,3,AY,1,100,-0.016
1701221225.804855,2383067.000,63767,3,AY,1,100,-0.023
1701221225.844847,2383107.000,63790,5,AY,1,100,-0.026
1701221225.884839,2383147.000,63790,5,AY,1,100,-0.024
1701221225.924831,2383187.000,63790,5,AY,1,100,-0.022
1701221225.964823,2383227.000,63790,5,AY,1,100,-0.010
1701221226.004815,2383267.000,63790,5,AY,1,100,-0.013
1701221226.044807,2383307.000,63806,3,AY,1,100,-0.020
1701221226.084799,2383347.000,63806,3,AY,1,100,-0.016
1701221226.124791,2383387.000,63806,3,AY,1,100,-0.024
1701221226.157784,2383420.000,63822,2,AY,1,100,-0.018
1701221226.190778,2383453.000,63822,2,AY,1,100,-0.024
1701221226.230770,2383493.000,63838,3,AY,1,100,-0.019
1701221226.270762,2383533.000,63838,3,AY,1,100,-0.022
1701221226.310754,2383573.000,63838,3,AY,1,100,-0.017
1701221226.350746,2383613.000,63855,3,AY,1,100,-0.019
1701221226.390738,2383653.000,63855,3,AY,1,100,-0.023
1701221226.430730,2383693.000,63855,3,AY,1,100,-0.027
1701221226.470722,2383733.000,63872,2,AY,1,100,-0.019
1701221226.510714,2383773.000,63872,2,AY,1,100,-0.022
1701221226.550706,2383813.000,63887,2,AY,1,100,-0.020
1701221226.590698,2383853.000,63887,2,AY,1,100,-0.020
1701221226.630690,2383893.000,63903,3,AY,1,100,-0.024
1701221226.670682,2383933.000,63903,3,AY,1,100,-0.022
1701221226.710674,2383973.000,63903,3,AY,1,100,-0.019
1701221226.750666,2384013.000,63920,3,AY,1,100,-0.020
1701221226.790658,2384053.000,63920,3,AY,1,100,-0.018
1701221226.830650,2384093.000,63920,3,AY,1,100,-0.017
1701221226.870642,2384133.000,63937,3,AY,1,100,-0.021
1701221226.910634,2384173.000,63937,3,AY,1,100,-0.020
1701221226.950626,2384213.000,63937,3,AY,1,100,-0.028
1701221226.990618,2384253.000,63954,3,AY,1,100,-0.016
1701221227.030610,2384293.000,63954,3,AY,1,100,-0.025
1701221227.070602,2384333.000,63954,3,AY,1,100,-0.017
1701221227.110594,2384373.000,63973,3,AY,1,100,-0.028
1701221227.150586,2384413.000,63973,3,AY,1,100,-0.025
1701221227.190578,2384453.000,63973,3,AY,1,100,-0.026
1701221227.230570,2384493.000,63988,2,AY,1,100,-0.020
1701221227.270562,2384533.000,63988,2,AY,1,100,-0.019
1701221227.310554,2384573.000,64004,3,AY,1,100,-0.020
1701221227.350546,2384613.000,64004,3,AY,1,100,-0.014
1701221227.390538,2384653.000,64004,3,AY,1,100,-0.021
1701221227.430530,2384693.000,64021,2,AY,1,100,-0.005
1701221227.470522,2384733.000,64021,2,AY,1,100,-0.017
1701221227.510514,2384773.000,64038,3,AY,1,100,-0.014
1701221227.550506,2384813.000,64038,3,AY,1,100,-0.021
1701221227.590498,2384853.000,64038,3,AY,1,100,-0.015
1701221227.630490,2384893.000,64053,2,AY,1,100,-0.021
1701221227.670482,2384933.000,64053,2,AY,1,100,-0.021
1701221227.710474,2384973.000,64069,3,AY,1,100,-0.024
1701221227.750466,2385013.000,64069,3,AY,1,100,-0.018
1701221227.790458,2385053.000,64069,3,AY,1,100,-0.016
1701221227.830450,2385093.000,64087,2,AY,1,100,-0.016
1701221227.870442,2385133.000,64087,2,AY,1,100,-0.018
1701221227.910767,2385173.333,64105,3,AY,1,100,-0.018
1701221227.951093,2385213.667,64105,3,AY,1,100,-0.026
1701221227.991418,2385254.000,64105,3,AY,1,100,-0.016
1701221228.026744,2385289.333,64122,3,AY,1,100,-0.021
1701221228.062070,2385324.667,64122,3,AY,1,100,-0.019
1701221228.097397,2385360.000,64122,3,AY,1,100,-0.022
1701221228.137389,2385400.000,64139,2,AY,1,100,-0.024
1701221228.177381,2385440.000,64139,2,AY,1,100,-0.023
1701221228.217373,2385480.000,64156,3,AY,1,100,-0.022
1701221228.257365,2385520.000,64156,3,AY,1,100,-0.019
1701221228.297357,2385560.000,64156,3,AY,1,100,-0.015
1701221228.337349,2385600.000,64172,2,AY,1,100,-0.019
1701221228.377341,2385640.000,64172,2,AY,1,100,-0.014
1701221228.417333,2385680.000,64188,3,AY,1,100,-0.016
1701221228.457325,2385720.000,64188,3,AY,1,100,-0.020
1701221228.497317,2385760.000,64188,3,AY,1,100,-0.015
1701221228.537309,2385800.000,64204,2,AY,1,100,-0.027
1701221228.577301,2385840.000,64204,2,AY,1,100,-0.010
1701221228.617293,2385880.000,64223,3,AY,1,100,-0.020
1701221228.657285,2385920.000,64223,3,AY,1,100,-0.020
1701221228.697277,2385960.000,64223,3,AY,1,100,-0.018
1701221228.737269,2386000.000,64239,2,AY,1,100,-0.017
1701221228.777261,2386040.000,64239,2,AY,1,100,-0.020
1701221228.817253,2386080.000,64257,3,AY,1,100,-0.018
1701221228.857245,2386120.000,64257,3,AY,1,100,-0.019
1701221228.897237,2386160.000,64257,3,AY,1,100,-0.021
1701221228.937229,2386200.000,64271,2,AY,1,100,-0.023
1701221228.977221,2386240.000,64271,2,AY,1,100,-0.021
1701221229.017213,2386280.000,64288,3,AY,1,100,-0.020
1701221229.057205,2386320.000,64288,3,AY,1,100,-0.020
1701221229.097197,2386360.000,64288,3,AY,1,100,-0.025
1701221229.137189,2386400.000,64305,3,AY,1,100,-0.018
1701221229.177181,2386440.000,64305,3,AY,1,100,-0.010
1701221229.217173,2386480.000,64305,3,AY,1,100,-0.012
1701221229.257165,2386520.000,64324,2,AY,1,100,-0.018
1701221229.297157,2386560.000,64324,2,AY,1,100,-0.015
1701221229.337149,2386600.000,64338,3,AY,1,100,-0.023
1701221229.377141,2386640.000,64338,3,AY,1,100,-0.020
1701221229.417133,2386680.000,64338,3,AY,1,100,-0.019
1701221229.457125,2386720.000,64356,2,AY,1,100,-0.018
1701221229.497117,2386760.000,64356,2,AY,1,100,-0.012
1701221229.537109,2386800.000,64372,3,AY,1,100,-0.022
1701221229.577101,2386840.000,64372,3,AY,1,100,-0.019
1701221229.617093,2386880.000,64372,3,AY,1,100,-0.019
1701221229.657085,2386920.000,64389,2,AY,1,100,-0.022
1701221229.697077,2386960.000,64389,2,AY,1,100,-0.020
1701221229.737069,2387000.000,64403,3,AY,1,100,-0.020
1701221229.777061,2387040.000,64403,3,AY,1,100,-0.031
1701221229.817053,2387080.000,64403,3,AY,1,100,-0.017
1701221229.857045,2387120.000,64423,2,AY,1,100,-0.017
1701221229.897037,2387160.000,64423,2,AY,1,100,-0.009
1701221229.932364,2387195.333,64439,3,AY,1,100,-0.023
1701221229.967690,2387230.667,64439,3,AY,1,100,-0.018
1701221230.003016,2387266.000,64439,3,AY,1,100,-0.019
1701221230.043008,2387306.000,64458,3,AY,1,100,-0.023
1701221230.083000,2387346.000,64458,3,AY,1,100,-0.015
1701221230.122992,2387386.000,64458,3,AY,1,100,-0.019
1701221230.162984,2387426.000,64473,2,AY,1,100,-0.011
1701221230.202976,2387466.000,64473,2,AY,1,100,-0.020
1701221230.242968,2387506.000,64490,3,AY,1,100,-0.017
1701221230.282960,2387546.000,64490,3,AY,1,100,-0.016
1701221230.322952,2387586.000,64490,3,AY,1,100,-0.012
1701221230.362944,2387626.000,64506,2,AY,1,100,-0.018
1701221230.402936,2387666.000,64506,2,AY,1,100,-0.020
1701221230.442928,2387706.000,64524,3,AY,1,100,-0.021
1701221230.482920,2387746.000,64524,3,AY,1,100,-0.020
1701221230.522912,2387786.000,64524,3,AY,1,100,-0.011
1701221230.562904,2387826.000,64541,2,AY,1,100,-0.018
1701221230.602896,2387866.000,64541,2,AY,1,100,-0.017
1701221230.642888,2387906.000,64557,3,AY,1,100,-0.018
1701221230.682880,2387946.000,64557,3,AY,1,100,-0.020
1701221230.722872,2387986.000,64557,3,AY,1,100,-0.018
1701221230.762864,2388026.000,64574,3,AY,1,100,-0.016
1701221230.802856,2388066.000,64574,3,AY,1,100,-0.017
1701221230.842848,2388106.000,64574,3,AY,1,100,-0.018
1701221230.882840,2388146.000,64591,2,AY,1,100,-0.027
1701221230.922832,2388186.000,64591,2,AY,1,100,-0.024
1701221230.962824,2388226.000,64611,5,AY,1,100,-0.016
1701221231.002816,2388266.000,64611,5,AY,1,100,-0.020
1701221231.042808,2388306.000,64611,5,AY,1,100,-0.019
1701221231.082800,2388346.000,64611,5,AY,1,100,-0.017
1701221231.122792,2388386.000,64611,5,AY,1,100,-0.016
1701221231.162784,2388426.000,64628,2,AY,1,100,-0.032
1701221231.202776,2388466.000,64628,2,AY,1,100,-0.022
1701221231.242769,2388506.000,64645,3,AY,1,100,-0.019
1701221231.282760,2388546.000,64645,3,AY,1,100,-0.019
1701221231.322752,2388586.000,64645,3,AY,1,100,-0.014
1701221231.362745,2388626.000,64659,2,AY,1,100,-0.017
1701221231.402736,2388666.000,64659,2,AY,1,100,-0.012
1701221231.442729,2388706.000,64677,3,AY,1,100,-0.017
1701221231.482720,2388746.000,64677,3,AY,1,100,-0.018
1701221231.522712,2388786.000,64677,3,AY,1,100,-0.023
1701221231.562705,2388826.000,64693,2,AY,1,100,-0.021
1701221231.602696,2388866.000,64693,2,AY,1,100,-0.021
1701221231.642689,2388906.000,64710,3,AY,1,100,-0.019
1701221231.682681,2388946.000,64710,3,AY,1,100,-0.018
1701221231.722672,2388986.000,64710,3,AY,1,100,-0.013
1701221231.758332,2389021.667,64725,3,AY,1,100,-0.022
1701221231.793992,2389057.333,64725,3,AY,1,100,-0.016
1701221231.829651,2389093.000,64725,3,AY,1,100,-0.017
1701221231.869643,2389133.000,64742,2,AY,1,100,-0.017
1701221231.909635,2389173.000,64742,2,AY,1,100,-0.018
1701221231.949627,2389213.000,64758,3,AY,1,100,-0.018
1701221231.989619,2389253.000,64758,3,AY,1,100,-0.020
1701221232.029611,2389293.000,64758,3,AY,1,100,-0.017
1701221232.069603,2389333.000,64775,2,AY,1,100,-0.018
1701221232.109595,2389373.000,64775,2,AY,1,100,-0.019
1701221232.149587,2389413.000,64791,3,AY,1,100,-0.010
1701221232.189579,2389453.000,64791,3,AY,1,100,-0.021
1701221232.229571,2389493.000,64791,3,AY,1,100,-0.021
1701221232.269563,2389533.000,64809,2,AY,1,100,-0.021
1701221232.309555,2389573.000,64809,2,AY,1,100,-0.019
1701221232.349547,2389613.000,64825,3,AY,1,100,-0.017
1701221232.389539,2389653.000,64825,3,AY,1,100,-0.022
1701221232.429531,2389693.000,64825,3,AY,1,100,-0.016
1701221232.469523,2389733.000,64843,3,AY,1,100,-0.019
1701221232.509515,2389773.000,64843,3,AY,1,100,-0.019
1701221232.549507,2389813.000,64843,3,AY,1,100,-0.017
1701221232.589499,2389853.000,64859,2,AY,1,100,-0.021
1701221232.629491,2389893.000,64859,2,AY,1,100,-0.018
1701221232.669483,2389933.000,64874,3,AY,1,100,-0.019
1701221232.709476,2389973.000,64874,3,AY,1,100,-0.018
