LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1701221177.779449,2335032.000,55966,1,PR,1,100,39362
1701221177.819440,2335072.000,55970,2,PR,1,100,39377
1701221177.859432,2335112.000,55970,2,PR,1,100,39376
1701221177.899425,2335152.000,55989,3,PR,1,100,39384
1701221177.939416,2335192.000,55989,3,PR,1,100,39361
1701221177.979409,2335232.000,55989,3,PR,1,100,39364
1701221178.025899,2335278.500,56003,2,PR,1,100,39366
1701221178.072390,2335325.000,56003,2,PR,1,100,39342
1701221178.112382,2335365.000,56020,2,PR,1,100,39367
1701221178.152374,2335405.000,56020,2,PR,1,100,39379
1701221178.192366,2335445.000,56037,3,PR,1,100,39397
1701221178.232358,2335485.000,56037,3,PR,1,100,39372
1701221178.272350,2335525.000,56037,3,PR,1,100,39357
1701221178.312342,2335565.000,56054,2,PR,1,100,39369
1701221178.352334,2335605.000,56054,2,PR,1,100,39382
1701221178.392326,2335645.000,56069,3,PR,1,100,39391
1701221178.432318,2335685.000,56069,3,PR,1,100,39383
1701221178.472310,2335725.000,56069,3,PR,1,100,39378
1701221178.512302,2335765.000,56086,3,PR,1,100,39364
1701221178.552294,2335805.000,56086,3,PR,1,100,39369
1701221178.592286,2335845.000,56086,3,PR,1,100,39364
1701221178.632278,2335885.000,56102,2,PR,1,100,39375
1701221178.672270,2335925.000,56102,2,PR,1,100,39370
1701221178.712262,2335965.000,56119,3,PR,1,100,39361
1701221178.752254,2336005.000,56119,3,PR,1,100,39369
1701221178.792246,2336045.000,56119,3,PR,1,100,39370
1701221178.832238,2336085.000,56136,2,PR,1,100,39373
1701221178.872230,2336125.000,56136,2,PR,1,100,39368
1701221178.912222,2336165.000,56151,3,PR,1,100,39367
1701221178.952214,2336205.000,56151,3,PR,1,100,39375
1701221178.992206,2336245.000,56151,3,PR,1,100,39371
1701221179.032198,2336285.000,56167,2,PR,1,100,39371
1701221179.072190,2336325.000,56167,2,PR,1,100,39363
1701221179.112182,2336365.000,56185,3,PR,1,100,39358
1701221179.152174,2336405.000,56185,3,PR,1,100,39371
1701221179.192166,2336445.000,56185,3,PR,1,100,39366
1701221179.232158,2336485.000,56201,2,PR,1,100,39364
1701221179.272150,2336525.000,56201,2,PR,1,100,39354
1701221179.312142,2336565.000,56216,3,PR,1,100,39367
1701221179.352134,2336605.000,56216,3,PR,1,100,39370
1701221179.392126,2336645.000,56216,3,PR,1,100,39375
1701221179.432118,2336685.000,56232,2,PR,1,100,39377
1701221179.472110,2336725.000,56232,2,PR,1,100,39372
1701221179.512102,2336765.000,56250,3,PR,1,100,39357
1701221179.552094,2336805.000,56250,3,PR,1,100,39360
1701221179.592086,2336845.000,56250,3,PR,1,100,39369
1701221179.632078,2336885.000,56266,2,PR,1,100,39372
1701221179.672070,2336925.000,56266,2,PR,1,100,39355
1701221179.712062,2336965.000,56281,3,PR,1,100,39361
1701221179.752054,2337005.000,56281,3,PR,1,100,39381
1701221179.792046,2337045.000,56281,3,PR,1,100,39375
1701221179.832038,2337085.000,56301,3,PR,1,100,39372
1701221179.872030,2337125.000,56301,3,PR,1,100,39365
1701221179.912022,2337165.000,56301,3,PR,1,100,39368
1701221179.952014,2337205.000,56318,3,PR,1,100,39366
1701221179.992007,2337245.000,56318,3,PR,1,100,39365
1701221180.031998,2337285.000,56318,3,PR,1,100,39364
1701221180.071990,2337325.000,56334,3,PR,1,100,39387
1701221180.111983,2337365.000,56334,3,PR,1,100,39367
1701221180.151974,2337405.000,56334,3,PR,1,100,39373
1701221180.191967,2337445.000,56352,2,PR,1,100,39381
1701221180.231959,2337485.000,56352,2,PR,1,100,39365
1701221180.271950,2337525.000,56367,3,PR,1,100,39372
1701221180.311943,2337565.000,56367,3,PR,1,100,39382
1701221180.351935,2337605.000,56367,3,PR,1,100,39375
1701221180.391927,2337645.000,56383,2,PR,1,100,39378
1701221180.431919,2337685.000,56383,2,PR,1,100,39380
1701221180.471910,2337725.000,56400,3,PR,1,100,39370
1701221180.511903,2337765.000,56400,3,PR,1,100,39380
1701221180.551895,2337805.000,56400,3,PR,1,100,39368
1701221180.591887,2337845.000,56417,2,PR,1,100,39367
1701221180.631879,2337885.000,56417,2,PR,1,100,39370
1701221180.671871,2337925.000,56433,3,PR,1,100,39379
1701221180.711863,2337965.000,56433,3,PR,1,100,39368
1701221180.751855,2338005.000,56433,3,PR,1,100,39380
1701221180.791847,2338045.000,56449,2,PR,1,100,39375
1701221180.831839,2338085.000,56449,2,PR,1,100,39395
1701221180.871831,2338125.000,56465,3,PR,1,100,39369
1701221180.911823,2338165.000,56465,3,PR,1,100,39381
1701221180.951815,2338205.000,56465,3,PR,1,100,39376
1701221180.991807,2338245.000,56482,2,PR,1,100,39379
1701221181.031799,2338285.000,56482,2,PR,1,100,39370
1701221181.071791,2338325.000,56498,3,PR,1,100,39367
1701221181.111783,2338365.000,56498,3,PR,1,100,39364
1701221181.151775,2338405.000,56498,3,PR,1,100,39372
1701221181.191767,2338445.000,56514,3,PR,1,100,39377
1701221181.231759,2338485.000,56514,3,PR,1,100,39406
1701221181.271751,2338525.000,56514,3,PR,1,100,39368
1701221181.311743,2338565.000,56530,2,PR,1,100,39396
1701221181.351735,2338605.000,56530,2,PR,1,100,39381
1701221181.391727,2338645.000,56551,3,PR,1,100,39364
1701221181.431719,2338685.000,56551,3,PR,1,100,39378
1701221181.471711,2338725.000,56551,3,PR,1,100,39377
1701221181.511703,2338765.000,56568,2,PR,1,100,39370
1701221181.551695,2338805.000,56568,2,PR,1,100,39372
1701221181.591687,2338845.000,56583,3,PR,1,100,39377
1701221181.631679,2338885.000,56583,3,PR,1,100,39391
1701221181.671671,2338925.000,56583,3,PR,1,100,39389
1701221181.711663,2338965.000,56599,2,PR,1,100,39376
1701221181.751655,2339005.000,56599,2,PR,1,100,39379
1701221181.791647,2339045.000,56617,3,PR,1,100,39365
1701221181.831639,2339085.000,56617,3,PR,1,100,39381
1701221181.871631,2339125.000,56617,3,PR,1,100,39364
1701221181.911623,2339165.000,56633,2,PR,1,100,39381
1701221181.951615,2339205.000,56633,2,PR,1,100,39390
1701221181.991607,2339245.000,56650,3,PR,1,100,39390
1701221182.031599,2339285.000,56650,3,PR,1,100,39381
1701221182.071591,2339325.000,56650,3,PR,1,100,39373
1701221182.111583,2339365.000,56666,2,PR,1,100,39390
1701221182.151575,2339405.000,56666,2,PR,1,100,39387
1701221182.191567,2339445.000,56684,3,PR,1,100,39386
1701221182.231559,2339485.000,56684,3,PR,1,100,39387
1701221182.271551,2339525.000,56684,3,PR,1,100,39392
1701221182.311543,2339565.000,56700,2,PR,1,100,39376
1701221182.351535,2339605.000,56700,2,PR,1,100,39379
1701221182.391527,2339645.000,56716,3,PR,1,100,39384
1701221182.431519,2339685.000,56716,3,PR,1,100,39381
1701221182.471511,2339725.000,56716,3,PR,1,100,39391
1701221182.511503,2339765.000,56732,2,PR,1,100,39386
1701221182.551495,2339805.000,56732,2,PR,1,100,39381
1701221182.591487,2339845.000,56749,3,PR,1,100,39392
1701221182.631479,2339885.000,56749,3,PR,1,100,39384
1701221182.671471,2339925.000,56749,3,PR,1,100,39383
1701221182.711463,2339965.000,56765,3,PR,1,100,39380
1701221182.751455,2340005.000,56765,3,PR,1,100,39394
1701221182.791447,2340045.000,56765,3,PR,1,100,39395
1701221182.831439,2340085.000,56783,2,PR,1,100,39388
1701221182.871431,2340125.000,56783,2,PR,1,100,39396
1701221182.911423,2340165.000,56799,3,PR,1,100,39382
1701221182.951415,2340205.000,56799,3,PR,1,100,39384
1701221182.991407,2340245.000,56799,3,PR,1,100,39378
1701221183.031399,2340285.000,56816,2,PR,1,100,39387
1701221183.071391,2340325.000,56816,2,PR,1,100,39388
1701221183.117882,2340371.500,56835,2,PR,1,100,39360
1701221183.164373,2340418.000,56835,2,PR,1,100,39400
1701221183.204365,2340458.000,56852,3,PR,1,100,39382
1701221183.244357,2340498.000,56852,3,PR,1,100,39391
1701221183.284349,2340538.000,56852,3,PR,1,100,39375
1701221183.324341,2340578.000,56866,2,PR,1,100,39379
1701221183.364333,2340618.000,56866,2,PR,1,100,39386
1701221183.404325,2340658.000,56883,3,PR,1,100,39376
1701221183.444317,2340698.000,56883,3,PR,1,100,39377
1701221183.484309,2340738.000,56883,3,PR,1,100,39398
1701221183.524301,2340778.000,56902,3,PR,1,100,39404
1701221183.564293,2340818.000,56902,3,PR,1,100,39393
1701221183.604285,2340858.000,56902,3,PR,1,100,39387
1701221183.644277,2340898.000,56919,2,PR,1,100,39407
1701221183.684269,2340938.000,56919,2,PR,1,100,39397
1701221183.724261,2340978.000,56933,3,PR,1,100,39392
1701221183.764253,2341018.000,56933,3,PR,1,100,39385
1701221183.804245,2341058.000,56933,3,PR,1,100,39387
1701221183.844237,2341098.000,56951,2,PR,1,100,39392
1701221183.884229,2341138.000,56951,2,PR,1,100,39400
1701221183.924221,2341178.000,56967,3,PR,1,100,39390
1701221183.964213,2341218.000,56967,3,PR,1,100,39382
1701221184.004205,2341258.000,56967,3,PR,1,100,39389
1701221184.044197,2341298.000,56984,2,PR,1,100,39397
1701221184.084189,2341338.000,56984,2,PR,1,100,39398
1701221184.124181,2341378.000,56999,3,PR,1,100,39389
1701221184.164173,2341418.000,56999,3,PR,1,100,39386
1701221184.204165,2341458.000,56999,3,PR,1,100,39345
1701221184.244157,2341498.000,57016,2,PR,1,100,39335
1701221184.284149,2341538.000,57016,2,PR,1,100,39313
1701221184.324141,2341578.000,57032,3,PR,1,100,39271
1701221184.364133,2341618.000,57032,3,PR,1,100,39275
1701221184.404125,2341658.000,57032,3,PR,1,100,39309
1701221184.444117,2341698.000,57049,2,PR,1,100,39327
1701221184.484109,2341738.000,57049,2,PR,1,100,39334
1701221184.524101,2341778.000,57065,3,PR,1,100,39357
1701221184.564093,2341818.000,57065,3,PR,1,100,39394
1701221184.604085,2341858.000,57065,3,PR,1,100,39441
1701221184.644077,2341898.000,57081,2,PR,1,100,39467
1701221184.684069,2341938.000,57081,2,PR,1,100,39472
1701221184.724061,2341978.000,57097,3,PR,1,100,39514
1701221184.764053,2342018.000,57097,3,PR,1,100,39523
1701221184.804045,2342058.000,57097,3,PR,1,100,39538
1701221184.844037,2342098.000,57115,3,PR,1,100,39539
1701221184.884029,2342138.000,57115,3,PR,1,100,39554
1701221184.924021,2342178.000,57115,3,PR,1,100,39559
1701221184.964013,2342218.000,57139,3,PR,1,100,39546
1701221185.004005,2342258.000,57139,3,PR,1,100,39538
1701221185.043997,2342298.000,57139,3,PR,1,100,39536
1701221185.083989,2342338.000,57155,3,PR,1,100,39550
1701221185.123981,2342378.000,57155,3,PR,1,100,39515
1701221185.163973,2342418.000,57155,3,PR,1,100,39521
1701221185.203965,2342458.000,57171,2,PR,1,100,39529
1701221185.243957,2342498.000,57171,2,PR,1,100,39501
1701221185.283949,2342538.000,57187,3,PR,1,100,39484
1701221185.323941,2342578.000,57187,3,PR,1,100,39469
1701221185.363933,2342618.000,57187,3,PR,1,100,39467
1701221185.403925,2342658.000,57204,2,PR,1,100,39456
1701221185.443917,2342698.000,57204,2,PR,1,100,39443
1701221185.483909,2342738.000,57223,3,PR,1,100,39429
1701221185.523901,2342778.000,57223,3,PR,1,100,39426
1701221185.563893,2342818.000,57223,3,PR,1,100,39399
1701221185.603885,2342858.000,57239,3,PR,1,100,39395
1701221185.643878,2342898.000,57239,3,PR,1,100,39413
1701221185.683869,2342938.000,57239,3,PR,1,100,39412
1701221185.723861,2342978.000,57254,2,PR,1,100,39423
1701221185.763854,2343018.000,57254,2,PR,1,100,39427
1701221185.803845,2343058.000,57274,3,PR,1,100,39413
1701221185.843837,2343098.000,57274,3,PR,1,100,39380
1701221185.883830,2343138.000,57274,3,PR,1,100,39319
1701221185.923821,2343178.000,57290,2,PR,1,100,39252
1701221185.963814,2343218.000,57290,2,PR,1,100,39274
1701221186.003806,2343258.000,57308,3,PR,1,100,39295
1701221186.043797,2343298.000,57308,3,PR,1,100,39300
1701221186.083790,2343338.000,57308,3,PR,1,100,39321
1701221186.123781,2343378.000,57326,2,PR,1,100,39344
1701221186.163774,2343418.000,57326,2,PR,1,100,39347
1701221186.203766,2343458.000,57343,3,PR,1,100,39372
1701221186.243757,2343498.000,57343,3,PR,1,100,39406
1701221186.283750,2343538.000,57343,3,PR,1,100,39443
1701221186.323742,2343578.000,57359,2,PR,1,100,39464
1701221186.363734,2343618.000,57359,2,PR,1,100,39461
1701221186.403726,2343658.000,57376,3,PR,1,100,39476
1701221186.443718,2343698.000,57376,3,PR,1,100,39514
1701221186.483710,2343738.000,57376,3,PR,1,100,39526
1701221186.523702,2343778.000,57391,3,PR,1,100,39537
1701221186.563694,2343818.000,57391,3,PR,1,100,39569
1701221186.603686,2343858.000,57391,3,PR,1,100,39591
1701221186.643678,2343898.000,57408,2,PR,1,100,39622
1701221186.683670,2343938.000,57408,2,PR,1,100,39639
1701221186.723662,2343978.000,57424,3,PR,1,100,39657
1701221186.763654,2344018.000,57424,3,PR,1,100,39651
1701221186.803646,2344058.000,57424,3,PR,1,100,39652
1701221186.843638,2344098.000,57442,2,PR,1,100,39639
1701221186.883630,2344138.000,57442,2,PR,1,100,39628
1701221186.923622,2344178.000,57456,3,PR,1,100,39630
1701221186.963614,2344218.000,57456,3,PR,1,100,39617
1701221187.003606,2344258.000,57456,3,PR,1,100,39611
1701221187.043598,2344298.000,57473,2,PR,1,100,39578
1701221187.083590,2344338.000,57473,2,PR,1,100,39564
1701221187.123582,2344378.000,57490,3,PR,1,100,39566
1701221187.163574,2344418.000,57490,3,PR,1,100,39556
1701221187.203566,2344458.000,57490,3,PR,1,100,39561
1701221187.243558,2344498.000,57507,2,PR,1,100,39570
1701221187.283550,2344538.000,57507,2,PR,1,100,39555
1701221187.323542,2344578.000,57521,3,PR,1,100,39562
1701221187.363534,2344618.000,57521,3,PR,1,100,39584
1701221187.403526,2344658.000,57521,3,PR,1,100,39626
1701221187.443518,2344698.000,57540,2,PR,1,100,39668
1701221187.483510,2344738.000,57540,2,PR,1,100,39720
1701221187.523502,2344778.000,57557,3,PR,1,100,39740
1701221187.563494,2344818.000,57557,3,PR,1,100,39795
1701221187.603486,2344858.000,57557,3,PR,1,100,39826
1701221187.643478,2344898.000,57574,2,PR,1,100,39831
1701221187.683470,2344938.000,57574,2,PR,1,100,39843
1701221187.723462,2344978.000,57589,3,PR,1,100,39853
1701221187.763454,2345018.000,57589,3,PR,1,100,39874
1701221187.803446,2345058.000,57589,3,PR,1,100,39862
1701221187.843438,2345098.000,57606,2,PR,1,100,39864
1701221187.883430,2345138.000,57606,2,PR,1,100,39859
1701221187.923422,2345178.000,57624,3,PR,1,100,39868
1701221187.963414,2345218.000,57624,3,PR,1,100,39845
1701221188.003406,2345258.000,57624,3,PR,1,100,39824
1701221188.049897,2345304.500,57641,2,PR,1,100,39817
1701221188.096387,2345351.000,57641,2,PR,1,100,39792
1701221188.136379,2345391.000,57658,3,PR,1,100,39765
1701221188.176372,2345431.000,57658,3,PR,1,100,39715
1701221188.216363,2345471.000,57658,3,PR,1,100,39687
1701221188.256356,2345511.000,57673,2,PR,1,100,39691
1701221188.296348,2345551.000,57673,2,PR,1,100,39660
1701221188.336339,2345591.000,57689,3,PR,1,100,39653
1701221188.376332,2345631.000,57689,3,PR,1,100,39678
1701221188.416324,2345671.000,57689,3,PR,1,100,39688
1701221188.456316,2345711.000,57707,2,PR,1,100,39667
1701221188.496308,2345751.000,57707,2,PR,1,100,39706
1701221188.536300,2345791.000,57725,3,PR,1,100,39732
1701221188.576292,2345831.000,57725,3,PR,1,100,39724
1701221188.616284,2345871.000,57725,3,PR,1,100,39726
1701221188.656276,2345911.000,57740,2,PR,1,100,39734
1701221188.696268,2345951.000,57740,2,PR,1,100,39755
1701221188.736260,2345991.000,57756,3,PR,1,100,39738
1701221188.776252,2346031.000,57756,3,PR,1,100,39752
1701221188.816244,2346071.000,57756,3,PR,1,100,39761
1701221188.856236,2346111.000,57774,3,PR,1,100,39764
1701221188.896228,2346151.000,57774,3,PR,1,100,39761
1701221188.936220,2346191.000,57774,3,PR,1,100,39763
1701221188.976212,2346231.000,57790,2,PR,1,100,39752
1701221189.016204,2346271.000,57790,2,PR,1,100,39757
1701221189.056196,2346311.000,57805,3,PR,1,100,39751
1701221189.096188,2346351.000,57805,3,PR,1,100,39737
1701221189.136180,2346391.000,57805,3,PR,1,100,39742
1701221189.176172,2346431.000,57822,2,PR,1,100,39741
1701221189.216164,2346471.000,57822,2,PR,1,100,39735
1701221189.256156,2346511.000,57839,3,PR,1,100,39719
1701221189.296148,2346551.000,57839,3,PR,1,100,39727
1701221189.336140,2346591.000,57839,3,PR,1,100,39724
1701221189.376132,2346631.000,57855,2,PR,1,100,39712
1701221189.416124,2346671.000,57855,2,PR,1,100,39740
1701221189.456116,2346711.000,57873,3,PR,1,100,39734
1701221189.496108,2346751.000,57873,3,PR,1,100,39730
1701221189.536100,2346791.000,57873,3,PR,1,100,39718
1701221189.576092,2346831.000,57889,2,PR,1,100,39709
1701221189.616084,2346871.000,57889,2,PR,1,100,39721
1701221189.656076,2346911.000,57906,3,PR,1,100,39709
1701221189.696068,2346951.000,57906,3,PR,1,100,39699
1701221189.736060,2346991.000,57906,3,PR,1,100,39708
1701221189.776052,2347031.000,57922,2,PR,1,100,39726
1701221189.816044,2347071.000,57922,2,PR,1,100,39721
1701221189.856036,2347111.000,57939,3,PR,1,100,39717
1701221189.896028,2347151.000,57939,3,PR,1,100,39711
1701221189.936020,2347191.000,57939,3,PR,1,100,39717
1701221189.976012,2347231.000,57954,2,PR,1,100,39727
1701221190.016004,2347271.000,57954,2,PR,1,100,39722
1701221190.055996,2347311.000,57977,4,PR,1,100,39712
1701221190.095988,2347351.000,57977,4,PR,1,100,39729
1701221190.135980,2347391.000,57977,4,PR,1,100,39720
1701221190.175972,2347431.000,57977,4,PR,1,100,39708
1701221190.215964,2347471.000,57993,2,PR,1,100,39688
1701221190.255956,2347511.000,57993,2,PR,1,100,39703
1701221190.295948,2347551.000,58010,3,PR,1,100,39677
1701221190.335940,2347591.000,58010,3,PR,1,100,39678
1701221190.375932,2347631.000,58010,3,PR,1,100,39690
1701221190.415924,2347671.000,58026,3,PR,1,100,39690
1701221190.455916,2347711.000,58026,3,PR,1,100,39674
1701221190.495908,2347751.000,58026,3,PR,1,100,39688
1701221190.535900,2347791.000,58042,2,PR,1,100,39688
1701221190.575892,2347831.000,58042,2,PR,1,100,39660
1701221190.615884,2347871.000,58058,3,PR,1,100,39663
1701221190.655876,2347911.000,58058,3,PR,1,100,39666
1701221190.695868,2347951.000,58058,3,PR,1,100,39678
1701221190.735860,2347991.000,58077,2,PR,1,100,39665
1701221190.775852,2348031.000,58077,2,PR,1,100,39665
1701221190.815844,2348071.000,58094,3,PR,1,100,39670
1701221190.855836,2348111.000,58094,3,PR,1,100,39667
1701221190.895828,2348151.000,58094,3,PR,1,100,39663
1701221190.935820,2348191.000,58109,2,PR,1,100,39675
1701221190.975812,2348231.000,58109,2,PR,1,100,39660
1701221191.015804,2348271.000,58125,3,PR,1,100,39657
1701221191.055796,2348311.000,58125,3,PR,1,100,39658
1701221191.095788,2348351.000,58125,3,PR,1,100,39667
1701221191.135780,2348391.000,58143,2,PR,1,100,39658
1701221191.175772,2348431.000,58143,2,PR,1,100,39667
1701221191.215764,2348471.000,58159,3,PR,1,100,39654
1701221191.255756,2348511.000,58159,3,PR,1,100,39665
1701221191.295748,2348551.000,58159,3,PR,1,100,39665
1701221191.335740,2348591.000,58174,2,PR,1,100,39664
1701221191.375732,2348631.000,58174,2,PR,1,100,39653
1701221191.415725,2348671.000,58190,3,PR,1,100,39658
1701221191.455716,2348711.000,58190,3,PR,1,100,39671
1701221191.495708,2348751.000,58190,3,PR,1,100,39656
1701221191.535701,2348791.000,58208,2,PR,1,100,39650
1701221191.575692,2348831.000,58208,2,PR,1,100,39665
1701221191.615685,2348871.000,58224,3,PR,1,100,39665
1701221191.655676,2348911.000,58224,3,PR,1,100,39667
1701221191.695668,2348951.000,58224,3,PR,1,100,39666
1701221191.735661,2348991.000,58239,3,PR,1,100,39664
1701221191.775652,2349031.000,58239,3,PR,1,100,39668
1701221191.815645,2349071.000,58239,3,PR,1,100,39671
1701221191.855637,2349111.000,58256,2,PR,1,100,39664
1701221191.895628,2349151.000,58256,2,PR,1,100,39664
1701221191.935621,2349191.000,58273,3,PR,1,100,39654
1701221191.975613,2349231.000,58273,3,PR,1,100,39657
1701221192.015604,2349271.000,58273,3,PR,1,100,39670
1701221192.055597,2349311.000,58289,3,PR,1,100,39655
1701221192.095589,2349351.000,58289,3,PR,1,100,39658
1701221192.135581,2349391.000,58289,3,PR,1,100,39672
1701221192.175573,2349431.000,58307,2,PR,1,100,39652
1701221192.215565,2349471.000,58307,2,PR,1,100,39641
1701221192.255557,2349511.000,58324,3,PR,1,100,39659
1701221192.295549,2349551.000,58324,3,PR,1,100,39663
1701221192.335541,2349591.000,58324,3,PR,1,100,39654
1701221192.375533,2349631.000,58342,3,PR,1,100,39653
1701221192.415525,2349671.000,58342,3,PR,1,100,39657
1701221192.455517,2349711.000,58342,3,PR,1,100,39651
1701221192.495509,2349751.000,58359,2,PR,1,100,39649
1701221192.535501,2349791.000,58359,2,PR,1,100,39661
1701221192.575493,2349831.000,58376,3,PR,1,100,39662
1701221192.615485,2349871.000,58376,3,PR,1,100,39659
1701221192.655477,2349911.000,58376,3,PR,1,100,39655
1701221192.695469,2349951.000,58392,2,PR,1,100,39666
1701221192.735461,2349991.000,58392,2,PR,1,100,39674
1701221192.775453,2350031.000,58408,3,PR,1,100,39670
1701221192.815445,2350071.000,58408,3,PR,1,100,39664
1701221192.855437,2350111.000,58408,3,PR,1,100,39667
1701221192.895429,2350151.000,58426,2,PR,1,100,39663
1701221192.935421,2350191.000,58426,2,PR,1,100,39667
1701221192.975413,2350231.000,58443,3,PR,1,100,39652
1701221193.015405,2350271.000,58443,3,PR,1,100,39654
1701221193.055397,2350311.000,58443,3,PR,1,100,39669
1701221193.101887,2350357.500,58459,2,PR,1,100,39667
1701221193.148378,2350404.000,58459,2,PR,1,100,39661
1701221193.188370,2350444.000,58475,3,PR,1,100,39671
1701221193.228362,2350484.000,58475,3,PR,1,100,39662
1701221193.268354,2350524.000,58475,3,PR,1,100,39650
1701221193.308346,2350564.000,58491,2,PR,1,100,39647
1701221193.348338,2350604.000,58491,2,PR,1,100,39634
1701221193.388330,2350644.000,58508,3,PR,1,100,39629
1701221193.428322,2350684.000,58508,3,PR,1,100,39652
1701221193.468314,2350724.000,58508,3,PR,1,100,39633
1701221193.508307,2350764.000,58525,2,PR,1,100,39656
1701221193.548298,2350804.000,58525,2,PR,1,100,39644
1701221193.588290,2350844.000,58540,3,PR,1,100,39641
1701221193.628283,2350884.000,58540,3,PR,1,100,39655
1701221193.668274,2350924.000,58540,3,PR,1,100,39636
1701221193.708266,2350964.000,58556,2,PR,1,100,39636
1701221193.748258,2351004.000,58556,2,PR,1,100,39636
1701221193.788250,2351044.000,58574,3,PR,1,100,39650
1701221193.828243,2351084.000,58574,3,PR,1,100,39645
1701221193.868234,2351124.000,58574,3,PR,1,100,39642
1701221193.908226,2351164.000,58590,2,PR,1,100,39644
1701221193.948219,2351204.000,58590,2,PR,1,100,39633
1701221193.988210,2351244.000,58606,3,PR,1,100,39627
1701221194.028203,2351284.000,58606,3,PR,1,100,39636
1701221194.068195,2351324.000,58606,3,PR,1,100,39641
1701221194.108186,2351364.000,58621,2,PR,1,100,39621
1701221194.148179,2351404.000,58621,2,PR,1,100,39632
1701221194.188171,2351444.000,58639,3,PR,1,100,39628
1701221194.228163,2351484.000,58639,3,PR,1,100,39625
1701221194.268155,2351524.000,58639,3,PR,1,100,39623
1701221194.308147,2351564.000,58655,2,PR,1,100,39627
1701221194.348139,2351604.000,58655,2,PR,1,100,39631
1701221194.388131,2351644.000,58671,3,PR,1,100,39629
1701221194.428123,2351684.000,58671,3,PR,1,100,39648
1701221194.468115,2351724.000,58671,3,PR,1,100,39626
1701221194.508107,2351764.000,58687,3,PR,1,100,39626
1701221194.548099,2351804.000,58687,3,PR,1,100,39618
1701221194.588091,2351844.000,58687,3,PR,1,100,39632
1701221194.628083,2351884.000,58704,2,PR,1,100,39612
1701221194.668075,2351924.000,58704,2,PR,1,100,39619
1701221194.708067,2351964.000,58722,3,PR,1,100,39630
1701221194.748059,2352004.000,58722,3,PR,1,100,39614
1701221194.788051,2352044.000,58722,3,PR,1,100,39621
1701221194.828043,2352084.000,58740,2,PR,1,100,39614
1701221194.868035,2352124.000,58740,2,PR,1,100,39608
