LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1701221194.908027,2352164.000,58754,3,PR,1,100,39614
1701221194.948019,2352204.000,58754,3,PR,1,100,39614
1701221194.988011,2352244.000,58754,3,PR,1,100,39595
1701221195.028003,2352284.000,58771,2,PR,1,100,39607
1701221195.067995,2352324.000,58771,2,PR,1,100,39619
1701221195.107987,2352364.000,58794,6,PR,1,100,39612
1701221195.147979,2352404.000,58794,6,PR,1,100,39611
1701221195.187971,2352444.000,58794,6,PR,1,100,39611
1701221195.227963,2352484.000,58794,6,PR,1,100,39617
1701221195.267955,2352524.000,58794,6,PR,1,100,39616
1701221195.307947,2352564.000,58794,6,PR,1,100,39608
1701221195.347939,2352604.000,58810,2,PR,1,100,39616
1701221195.387931,2352644.000,58810,2,PR,1,100,39600
1701221195.427923,2352684.000,58826,3,PR,1,100,39610
1701221195.467915,2352724.000,58826,3,PR,1,100,39599
1701221195.507907,2352764.000,58826,3,PR,1,100,39597
1701221195.547899,2352804.000,58843,2,PR,1,100,39605
1701221195.587891,2352844.000,58843,2,PR,1,100,39605
1701221195.627883,2352884.000,58860,3,PR,1,100,39596
1701221195.667875,2352924.000,58860,3,PR,1,100,39611
1701221195.707867,2352964.000,58860,3,PR,1,100,39599
1701221195.747859,2353004.000,58875,2,PR,1,100,39603
1701221195.787851,2353044.000,58875,2,PR,1,100,39596
1701221195.827843,2353084.000,58892,3,PR,1,100,39588
1701221195.867835,2353124.000,58892,3,PR,1,100,39600
1701221195.907827,2353164.000,58892,3,PR,1,100,39595
1701221195.947819,2353204.000,58908,2,PR,1,100,39589
1701221195.987811,2353244.000,58908,2,PR,1,100,39602
1701221196.027803,2353284.000,58925,3,PR,1,100,39586
1701221196.067795,2353324.000,58925,3,PR,1,100,39585
1701221196.107787,2353364.000,58925,3,PR,1,100,39583
1701221196.147779,2353404.000,58942,2,PR,1,100,39586
1701221196.187771,2353444.000,58942,2,PR,1,100,39583
1701221196.227763,2353484.000,58957,3,PR,1,100,39575
1701221196.267755,2353524.000,58957,3,PR,1,100,39588
1701221196.307747,2353564.000,58957,3,PR,1,100,39592
1701221196.347406,2353603.667,58973,3,PR,1,100,39583
1701221196.387065,2353643.333,58973,3,PR,1,100,39573
1701221196.426723,2353683.000,58973,3,PR,1,100,39563
1701221196.467215,2353723.500,58991,2,PR,1,100,39568
1701221196.507707,2353764.000,58991,2,PR,1,100,39573
1701221196.547366,2353803.667,59007,3,PR,1,100,39569
1701221196.587025,2353843.333,59007,3,PR,1,100,39553
1701221196.626683,2353883.000,59007,3,PR,1,100,39578
1701221196.667175,2353923.500,59022,2,PR,1,100,39559
1701221196.707667,2353964.000,59022,2,PR,1,100,39545
1701221196.747659,2354004.000,59038,3,PR,1,100,39545
1701221196.787651,2354044.000,59038,3,PR,1,100,39553
1701221196.827643,2354084.000,59038,3,PR,1,100,39545
1701221196.867136,2354123.500,59056,2,PR,1,100,39541
1701221196.906627,2354163.000,59056,2,PR,1,100,39535
1701221196.946620,2354203.000,59072,3,PR,1,100,39534
1701221196.986612,2354243.000,59072,3,PR,1,100,39533
1701221197.026603,2354283.000,59072,3,PR,1,100,39534
1701221197.066596,2354323.000,59087,2,PR,1,100,39543
1701221197.106588,2354363.000,59087,2,PR,1,100,39536
1701221197.146913,2354403.333,59104,3,PR,1,100,39535
1701221197.187238,2354443.667,59104,3,PR,1,100,39533
1701221197.227563,2354484.000,59104,3,PR,1,100,39543
1701221197.267056,2354523.500,59121,2,PR,1,100,39539
1701221197.306548,2354563.000,59121,2,PR,1,100,39539
1701221197.346540,2354603.000,59137,3,PR,1,100,39541
1701221197.386532,2354643.000,59137,3,PR,1,100,39533
1701221197.426524,2354683.000,59137,3,PR,1,100,39544
1701221197.467016,2354723.500,59153,2,PR,1,100,39538
1701221197.507508,2354764.000,59153,2,PR,1,100,39530
1701221197.547166,2354803.667,59169,3,PR,1,100,39527
1701221197.586825,2354843.333,59169,3,PR,1,100,39529
1701221197.626484,2354883.000,59169,3,PR,1,100,39526
1701221197.666476,2354923.000,59186,2,PR,1,100,39514
1701221197.706468,2354963.000,59186,2,PR,1,100,39529
1701221197.746793,2355003.333,59202,3,PR,1,100,39531
1701221197.787118,2355043.667,59202,3,PR,1,100,39494
1701221197.827444,2355084.000,59202,3,PR,1,100,39515
1701221197.867102,2355123.667,59221,3,PR,1,100,39512
1701221197.906761,2355163.333,59221,3,PR,1,100,39524
1701221197.946420,2355203.000,59221,3,PR,1,100,39519
1701221197.986412,2355243.000,59236,2,PR,1,100,39515
1701221198.026404,2355283.000,59236,2,PR,1,100,39509
1701221198.066896,2355323.500,59253,2,PR,1,100,39525
1701221198.107388,2355364.000,59253,2,PR,1,100,39527
1701221198.151712,2355408.333,59270,3,PR,1,100,39500
1701221198.196037,2355452.667,59270,3,PR,1,100,39539
1701221198.240361,2355497.000,59270,3,PR,1,100,39521
1701221198.280353,2355537.000,59287,2,PR,1,100,39514
1701221198.320345,2355577.000,59287,2,PR,1,100,39519
1701221198.360337,2355617.000,59301,3,PR,1,100,39519
1701221198.400329,2355657.000,59301,3,PR,1,100,39512
1701221198.440321,2355697.000,59301,3,PR,1,100,39504
1701221198.480313,2355737.000,59319,3,PR,1,100,39514
1701221198.520305,2355777.000,59319,3,PR,1,100,39507
1701221198.560297,2355817.000,59319,3,PR,1,100,39500
1701221198.600289,2355857.000,59335,2,PR,1,100,39494
1701221198.640281,2355897.000,59335,2,PR,1,100,39499
1701221198.680273,2355937.000,59352,3,PR,1,100,39509
1701221198.720265,2355977.000,59352,3,PR,1,100,39502
1701221198.760257,2356017.000,59352,3,PR,1,100,39500
1701221198.800249,2356057.000,59367,2,PR,1,100,39514
1701221198.840241,2356097.000,59367,2,PR,1,100,39510
1701221198.880233,2356137.000,59384,3,PR,1,100,39503
1701221198.920225,2356177.000,59384,3,PR,1,100,39492
1701221198.960217,2356217.000,59384,3,PR,1,100,39497
1701221199.000209,2356257.000,59400,2,PR,1,100,39499
1701221199.040201,2356297.000,59400,2,PR,1,100,39489
1701221199.080193,2356337.000,59417,3,PR,1,100,39486
1701221199.120185,2356377.000,59417,3,PR,1,100,39508
1701221199.160177,2356417.000,59417,3,PR,1,100,39502
1701221199.200169,2356457.000,59432,2,PR,1,100,39498
1701221199.240161,2356497.000,59432,2,PR,1,100,39484
1701221199.280153,2356537.000,59449,3,PR,1,100,39478
1701221199.320145,2356577.000,59449,3,PR,1,100,39487
1701221199.360137,2356617.000,59449,3,PR,1,100,39494
1701221199.400129,2356657.000,59465,2,PR,1,100,39490
1701221199.440121,2356697.000,59465,2,PR,1,100,39496
1701221199.480114,2356737.000,59483,3,PR,1,100,39491
1701221199.520105,2356777.000,59483,3,PR,1,100,39470
1701221199.560097,2356817.000,59483,3,PR,1,100,39480
1701221199.600090,2356857.000,59497,2,PR,1,100,39487
1701221199.640081,2356897.000,59497,2,PR,1,100,39472
1701221199.680073,2356937.000,59514,3,PR,1,100,39473
1701221199.720066,2356977.000,59514,3,PR,1,100,39493
1701221199.760057,2357017.000,59514,3,PR,1,100,39494
1701221199.800050,2357057.000,59533,3,PR,1,100,39490
1701221199.840042,2357097.000,59533,3,PR,1,100,39481
1701221199.880033,2357137.000,59533,3,PR,1,100,39475
1701221199.920026,2357177.000,59550,2,PR,1,100,39481
1701221199.960018,2357217.000,59550,2,PR,1,100,39489
1701221200.000010,2357257.000,59565,3,PR,1,100,39481
1701221200.040002,2357297.000,59565,3,PR,1,100,39470
1701221200.079994,2357337.000,59565,3,PR,1,100,39465
1701221200.119986,2357377.000,59582,2,PR,1,100,39465
1701221200.159978,2357417.000,59582,2,PR,1,100,39448
1701221200.199636,2357456.667,59598,3,PR,1,100,39448
1701221200.239295,2357496.333,59598,3,PR,1,100,39447
1701221200.278954,2357536.000,59598,3,PR,1,100,39460
1701221200.318946,2357576.000,59618,3,PR,1,100,39460
1701221200.358938,2357616.000,59618,3,PR,1,100,39449
1701221200.398930,2357656.000,59618,3,PR,1,100,39472
1701221200.438922,2357696.000,59635,3,PR,1,100,39477
1701221200.478914,2357736.000,59635,3,PR,1,100,39471
1701221200.518906,2357776.000,59635,3,PR,1,100,39482
1701221200.558898,2357816.000,59652,2,PR,1,100,39460
1701221200.598890,2357856.000,59652,2,PR,1,100,39461
1701221200.638882,2357896.000,59666,3,PR,1,100,39461
1701221200.678874,2357936.000,59666,3,PR,1,100,39461
1701221200.718866,2357976.000,59666,3,PR,1,100,39460
1701221200.758858,2358016.000,59683,2,PR,1,100,39462
1701221200.798850,2358056.000,59683,2,PR,1,100,39453
1701221200.838842,2358096.000,59700,3,PR,1,100,39456
1701221200.878834,2358136.000,59700,3,PR,1,100,39468
1701221200.918826,2358176.000,59700,3,PR,1,100,39478
1701221200.958818,2358216.000,59719,3,PR,1,100,39492
1701221200.998810,2358256.000,59719,3,PR,1,100,39480
1701221201.038802,2358296.000,59719,3,PR,1,100,39480
1701221201.078794,2358336.000,59735,2,PR,1,100,39475
1701221201.118786,2358376.000,59735,2,PR,1,100,39474
1701221201.158778,2358416.000,59753,3,PR,1,100,39479
1701221201.198770,2358456.000,59753,3,PR,1,100,39463
1701221201.238762,2358496.000,59753,3,PR,1,100,39462
1701221201.278754,2358536.000,59769,2,PR,1,100,39462
1701221201.318746,2358576.000,59769,2,PR,1,100,39478
1701221201.358738,2358616.000,59786,3,PR,1,100,39482
1701221201.398730,2358656.000,59786,3,PR,1,100,39470
1701221201.438722,2358696.000,59786,3,PR,1,100,39471
1701221201.478714,2358736.000,59804,2,PR,1,100,39477
1701221201.518706,2358776.000,59804,2,PR,1,100,39479
1701221201.558698,2358816.000,59820,3,PR,1,100,39471
1701221201.598690,2358856.000,59820,3,PR,1,100,39485
1701221201.638682,2358896.000,59820,3,PR,1,100,39478
1701221201.678674,2358936.000,59836,2,PR,1,100,39473
1701221201.718666,2358976.000,59836,2,PR,1,100,39479
1701221201.758658,2359016.000,59853,3,PR,1,100,39482
1701221201.798650,2359056.000,59853,3,PR,1,100,39475
1701221201.838642,2359096.000,59853,3,PR,1,100,39476
1701221201.878634,2359136.000,59869,2,PR,1,100,39474
1701221201.918626,2359176.000,59869,2,PR,1,100,39457
1701221201.958618,2359216.000,59885,3,PR,1,100,39465
1701221201.998610,2359256.000,59885,3,PR,1,100,39476
1701221202.038602,2359296.000,59885,3,PR,1,100,39471
1701221202.078594,2359336.000,59901,2,PR,1,100,39463
1701221202.118586,2359376.000,59901,2,PR,1,100,39462
1701221202.158578,2359416.000,59919,3,PR,1,100,39464
1701221202.198570,2359456.000,59919,3,PR,1,100,39471
1701221202.238562,2359496.000,59919,3,PR,1,100,39480
1701221202.278554,2359536.000,59935,3,PR,1,100,39480
1701221202.318547,2359576.000,59935,3,PR,1,100,39461
1701221202.358538,2359616.000,59935,3,PR,1,100,39469
1701221202.398530,2359656.000,59950,2,PR,1,100,39463
1701221202.438523,2359696.000,59950,2,PR,1,100,39463
1701221202.478514,2359736.000,59967,3,PR,1,100,39461
1701221202.518507,2359776.000,59967,3,PR,1,100,39458
1701221202.558498,2359816.000,59967,3,PR,1,100,39461
1701221202.598490,2359856.000,59984,2,PR,1,100,39465
1701221202.638483,2359896.000,59984,2,PR,1,100,39471
1701221202.678474,2359936.000,60002,3,PR,1,100,39459
1701221202.718467,2359976.000,60002,3,PR,1,100,39442
1701221202.758459,2360016.000,60002,3,PR,1,100,39436
1701221202.798450,2360056.000,60018,2,PR,1,100,39438
1701221202.838443,2360096.000,60018,2,PR,1,100,39414
1701221202.878435,2360136.000,60036,3,PR,1,100,39415
1701221202.918427,2360176.000,60036,3,PR,1,100,39432
1701221202.958419,2360216.000,60036,3,PR,1,100,39419
1701221202.998411,2360256.000,60053,2,PR,1,100,39404
1701221203.038403,2360296.000,60053,2,PR,1,100,39431
1701221203.078395,2360336.000,60071,3,PR,1,100,39484
1701221203.118387,2360376.000,60071,3,PR,1,100,39477
1701221203.158379,2360416.000,60071,3,PR,1,100,39487
1701221203.205369,2360463.000,60087,2,PR,1,100,39498
1701221203.252360,2360510.000,60087,2,PR,1,100,39496
1701221203.292019,2360549.667,60103,3,PR,1,100,39489
1701221203.331677,2360589.333,60103,3,PR,1,100,39471
1701221203.371336,2360629.000,60103,3,PR,1,100,39471
1701221203.411828,2360669.500,60120,2,PR,1,100,39478
1701221203.452320,2360710.000,60120,2,PR,1,100,39485
1701221203.491979,2360749.667,60137,3,PR,1,100,39466
1701221203.531637,2360789.333,60137,3,PR,1,100,39482
1701221203.571296,2360829.000,60137,3,PR,1,100,39471
1701221203.611788,2360869.500,60155,2,PR,1,100,39452
1701221203.652280,2360910.000,60155,2,PR,1,100,39461
1701221203.691939,2360949.667,60170,3,PR,1,100,39465
1701221203.731597,2360989.333,60170,3,PR,1,100,39452
1701221203.771256,2361029.000,60170,3,PR,1,100,39451
1701221203.811248,2361069.000,60188,2,PR,1,100,39466
1701221203.851240,2361109.000,60188,2,PR,1,100,39465
1701221203.891232,2361149.000,60204,3,PR,1,100,39461
1701221203.931224,2361189.000,60204,3,PR,1,100,39446
1701221203.971216,2361229.000,60204,3,PR,1,100,39456
1701221204.011708,2361269.500,60223,2,PR,1,100,39455
1701221204.052200,2361310.000,60223,2,PR,1,100,39459
1701221204.091859,2361349.667,60238,3,PR,1,100,39466
1701221204.131518,2361389.333,60238,3,PR,1,100,39457
1701221204.171176,2361429.000,60238,3,PR,1,100,39466
1701221204.211668,2361469.500,60257,2,PR,1,100,39470
1701221204.252160,2361510.000,60257,2,PR,1,100,39460
1701221204.291819,2361549.667,60273,3,PR,1,100,39460
1701221204.331478,2361589.333,60273,3,PR,1,100,39465
1701221204.371136,2361629.000,60273,3,PR,1,100,39454
1701221204.411462,2361669.333,60290,3,PR,1,100,39452
1701221204.451787,2361709.667,60290,3,PR,1,100,39469
1701221204.492112,2361750.000,60290,3,PR,1,100,39464
1701221204.531604,2361789.500,60305,2,PR,1,100,39457
1701221204.571096,2361829.000,60305,2,PR,1,100,39453
1701221204.611089,2361869.000,60322,3,PR,1,100,39461
1701221204.651080,2361909.000,60322,3,PR,1,100,39461
1701221204.691072,2361949.000,60322,3,PR,1,100,39457
1701221204.731065,2361989.000,60338,2,PR,1,100,39448
1701221204.771056,2362029.000,60338,2,PR,1,100,39457
1701221204.811049,2362069.000,60358,3,PR,1,100,39458
1701221204.851041,2362109.000,60358,3,PR,1,100,39457
1701221204.891032,2362149.000,60358,3,PR,1,100,39455
1701221204.931025,2362189.000,60372,2,PR,1,100,39455
1701221204.971017,2362229.000,60372,2,PR,1,100,39465
1701221205.011009,2362269.000,60389,3,PR,1,100,39463
1701221205.051001,2362309.000,60389,3,PR,1,100,39448
1701221205.090993,2362349.000,60389,3,PR,1,100,39465
1701221205.130985,2362389.000,60406,2,PR,1,100,39474
1701221205.170977,2362429.000,60406,2,PR,1,100,39458
1701221205.210969,2362469.000,60423,3,PR,1,100,39456
1701221205.250961,2362509.000,60423,3,PR,1,100,39467
1701221205.290953,2362549.000,60423,3,PR,1,100,39464
1701221205.330945,2362589.000,60438,3,PR,1,100,39458
1701221205.370937,2362629.000,60438,3,PR,1,100,39470
1701221205.410929,2362669.000,60438,3,PR,1,100,39459
1701221205.450921,2362709.000,60460,3,PR,1,100,39477
1701221205.490913,2362749.000,60460,3,PR,1,100,39463
1701221205.530905,2362789.000,60460,3,PR,1,100,39471
1701221205.570897,2362829.000,60476,3,PR,1,100,39479
1701221205.610889,2362869.000,60476,3,PR,1,100,39467
1701221205.650881,2362909.000,60476,3,PR,1,100,39461
1701221205.690873,2362949.000,60493,2,PR,1,100,39474
1701221205.730865,2362989.000,60493,2,PR,1,100,39475
1701221205.770857,2363029.000,60510,3,PR,1,100,39471
1701221205.810849,2363069.000,60510,3,PR,1,100,39470
1701221205.850841,2363109.000,60510,3,PR,1,100,39466
1701221205.890833,2363149.000,60527,2,PR,1,100,39470
1701221205.930825,2363189.000,60527,2,PR,1,100,39482
1701221205.970817,2363229.000,60541,3,PR,1,100,39483
1701221206.010809,2363269.000,60541,3,PR,1,100,39473
1701221206.050801,2363309.000,60541,3,PR,1,100,39481
1701221206.090793,2363349.000,60558,2,PR,1,100,39481
1701221206.130785,2363389.000,60558,2,PR,1,100,39464
1701221206.170777,2363429.000,60575,3,PR,1,100,39457
1701221206.210769,2363469.000,60575,3,PR,1,100,39478
1701221206.250761,2363509.000,60575,3,PR,1,100,39488
1701221206.290753,2363549.000,60592,2,PR,1,100,39472
1701221206.330745,2363589.000,60592,2,PR,1,100,39477
1701221206.370737,2363629.000,60606,3,PR,1,100,39480
1701221206.410729,2363669.000,60606,3,PR,1,100,39471
1701221206.450721,2363709.000,60606,3,PR,1,100,39461
1701221206.490713,2363749.000,60624,3,PR,1,100,39466
1701221206.530705,2363789.000,60624,3,PR,1,100,39449
1701221206.570697,2363829.000,60624,3,PR,1,100,39465
1701221206.610689,2363869.000,60640,2,PR,1,100,39459
1701221206.650681,2363909.000,60640,2,PR,1,100,39457
1701221206.690673,2363949.000,60657,3,PR,1,100,39466
1701221206.730665,2363989.000,60657,3,PR,1,100,39467
1701221206.770657,2364029.000,60657,3,PR,1,100,39459
1701221206.810649,2364069.000,60672,2,PR,1,100,39451
1701221206.850641,2364109.000,60672,2,PR,1,100,39457
1701221206.890633,2364149.000,60689,3,PR,1,100,39462
1701221206.930625,2364189.000,60689,3,PR,1,100,39440
1701221206.970617,2364229.000,60689,3,PR,1,100,39448
1701221207.010609,2364269.000,60705,2,PR,1,100,39457
1701221207.050601,2364309.000,60705,2,PR,1,100,39458
1701221207.090593,2364349.000,60722,3,PR,1,100,39457
1701221207.130585,2364389.000,60722,3,PR,1,100,39452
1701221207.170577,2364429.000,60722,3,PR,1,100,39457
1701221207.210569,2364469.000,60738,2,PR,1,100,39453
1701221207.250561,2364509.000,60738,2,PR,1,100,39443
1701221207.290553,2364549.000,60754,3,PR,1,100,39454
1701221207.330545,2364589.000,60754,3,PR,1,100,39447
1701221207.370537,2364629.000,60754,3,PR,1,100,39448
1701221207.410529,2364669.000,60770,2,PR,1,100,39436
1701221207.450521,2364709.000,60770,2,PR,1,100,39447
1701221207.490513,2364749.000,60788,3,PR,1,100,39444
1701221207.530505,2364789.000,60788,3,PR,1,100,39433
1701221207.570497,2364829.000,60788,3,PR,1,100,39449
1701221207.610489,2364869.000,60804,2,PR,1,100,39457
1701221207.650481,2364909.000,60804,2,PR,1,100,39453
1701221207.690473,2364949.000,60821,3,PR,1,100,39448
1701221207.730465,2364989.000,60821,3,PR,1,100,39449
1701221207.770457,2365029.000,60821,3,PR,1,100,39443
1701221207.810449,2365069.000,60838,2,PR,1,100,39464
1701221207.850441,2365109.000,60838,2,PR,1,100,39448
1701221207.890433,2365149.000,60857,3,PR,1,100,39459
1701221207.930425,2365189.000,60857,3,PR,1,100,39470
1701221207.970417,2365229.000,60857,3,PR,1,100,39456
1701221208.010409,2365269.000,60873,3,PR,1,100,39460
1701221208.050401,2365309.000,60873,3,PR,1,100,39445
1701221208.090394,2365349.000,60873,3,PR,1,100,39459
1701221208.130385,2365389.000,60889,2,PR,1,100,39439
1701221208.170377,2365429.000,60889,2,PR,1,100,39433
1701221208.216868,2365475.500,60905,2,PR,1,100,39429
1701221208.263359,2365522.000,60905,2,PR,1,100,39438
1701221208.303351,2365562.000,60922,3,PR,1,100,39432
1701221208.343343,2365602.000,60922,3,PR,1,100,39415
1701221208.383335,2365642.000,60922,3,PR,1,100,39414
1701221208.423327,2365682.000,60938,2,PR,1,100,39426
1701221208.463319,2365722.000,60938,2,PR,1,100,39422
1701221208.503311,2365762.000,60956,3,PR,1,100,39412
1701221208.543303,2365802.000,60956,3,PR,1,100,39430
1701221208.583295,2365842.000,60956,3,PR,1,100,39419
1701221208.623287,2365882.000,60972,2,PR,1,100,39415
1701221208.663279,2365922.000,60972,2,PR,1,100,39408
1701221208.703271,2365962.000,60989,3,PR,1,100,39430
1701221208.743263,2366002.000,60989,3,PR,1,100,39414
1701221208.783255,2366042.000,60989,3,PR,1,100,39402
1701221208.823247,2366082.000,61006,3,PR,1,100,39417
1701221208.863239,2366122.000,61006,3,PR,1,100,39412
1701221208.903231,2366162.000,61006,3,PR,1,100,39419
1701221208.943223,2366202.000,61021,2,PR,1,100,39411
1701221208.983215,2366242.000,61021,2,PR,1,100,39405
1701221209.023207,2366282.000,61037,3,PR,1,100,39402
1701221209.063199,2366322.000,61037,3,PR,1,100,39417
1701221209.103191,2366362.000,61037,3,PR,1,100,39409
1701221209.143183,2366402.000,61055,2,PR,1,100,39401
1701221209.183175,2366442.000,61055,2,PR,1,100,39420
1701221209.223167,2366482.000,61073,3,PR,1,100,39416
1701221209.263159,2366522.000,61073,3,PR,1,100,39405
1701221209.303151,2366562.000,61073,3,PR,1,100,39401
1701221209.343143,2366602.000,61089,2,PR,1,100,39412
1701221209.383135,2366642.000,61089,2,PR,1,100,39416
1701221209.423127,2366682.000,61104,3,PR,1,100,39390
1701221209.463119,2366722.000,61104,3,PR,1,100,39417
1701221209.503111,2366762.000,61104,3,PR,1,100,39411
1701221209.543103,2366802.000,61122,2,PR,1,100,39405
1701221209.583095,2366842.000,61122,2,PR,1,100,39395
1701221209.623087,2366882.000,61138,3,PR,1,100,39401
1701221209.663079,2366922.000,61138,3,PR,1,100,39395
1701221209.703071,2366962.000,61138,3,PR,1,100,39402
1701221209.743063,2367002.000,61154,2,PR,1,100,39395
1701221209.783055,2367042.000,61154,2,PR,1,100,39386
1701221209.823047,2367082.000,61170,3,PR,1,100,39392
1701221209.863039,2367122.000,61170,3,PR,1,100,39386
1701221209.903031,2367162.000,61170,3,PR,1,100,39383
1701221209.943023,2367202.000,61187,2,PR,1,100,39369
1701221209.983015,2367242.000,61187,2,PR,1,100,39379
1701221210.023007,2367282.000,61203,3,PR,1,100,39379
1701221210.062999,2367322.000,61203,3,PR,1,100,39382
1701221210.102991,2367362.000,61203,3,PR,1,100,39378
1701221210.142983,2367402.000,61221,3,PR,1,100,39373
1701221210.182975,2367442.000,61221,3,PR,1,100,39355
1701221210.222967,2367482.000,61221,3,PR,1,100,39362
1701221210.262959,2367522.000,61235,2,PR,1,100,39370
1701221210.302951,2367562.000,61235,2,PR,1,100,39338
1701221210.342943,2367602.000,61252,3,PR,1,100,39348
1701221210.382936,2367642.000,61252,3,PR,1,100,39355
1701221210.422927,2367682.000,61252,3,PR,1,100,39362
1701221210.462919,2367722.000,61269,2,PR,1,100,39334
1701221210.502912,2367762.000,61269,2,PR,1,100,39340
1701221210.542903,2367802.000,61293,4,PR,1,100,39338
1701221210.582896,2367842.000,61293,4,PR,1,100,39337
1701221210.622888,2367882.000,61293,4,PR,1,100,39327
1701221210.662879,2367922.000,61293,4,PR,1,100,39326
1701221210.702872,2367962.000,61309,2,PR,1,100,39315
1701221210.742864,2368002.000,61309,2,PR,1,100,39320
1701221210.782856,2368042.000,61326,3,PR,1,100,39317
1701221210.822848,2368082.000,61326,3,PR,1,100,39340
1701221210.862840,2368122.000,61326,3,PR,1,100,39318
1701221210.902832,2368162.000,61341,2,PR,1,100,39325
1701221210.942824,2368202.000,61341,2,PR,1,100,39325
1701221210.982816,2368242.000,61360,3,PR,1,100,39332
1701221211.022808,2368282.000,61360,3,PR,1,100,39334
1701221211.062800,2368322.000,61360,3,PR,1,100,39330
1701221211.102792,2368362.000,61376,2,PR,1,100,39316
1701221211.142784,2368402.000,61376,2,PR,1,100,39312
1701221211.182776,2368442.000,61393,3,PR,1,100,39317
1701221211.222768,2368482.000,61393,3,PR,1,100,39338
1701221211.262760,2368522.000,61393,3,PR,1,100,39332
1701221211.302752,2368562.000,61408,3,PR,1,100,39354
1701221211.342744,2368602.000,61408,3,PR,1,100,39341
1701221211.382736,2368642.000,61408,3,PR,1,100,39332
1701221211.422728,2368682.000,61425,2,PR,1,100,39329
1701221211.462720,2368722.000,61425,2,PR,1,100,39326
1701221211.502712,2368762.000,61442,3,PR,1,100,39320
1701221211.542704,2368802.000,61442,3,PR,1,100,39339
1701221211.582696,2368842.000,61442,3,PR,1,100,39346
1701221211.622688,2368882.000,61459,2,PR,1,100,39351
1701221211.662680,2368922.000,61459,2,PR,1,100,39337
1701221211.702672,2368962.000,61473,3,PR,1,100,39338
1701221211.742664,2369002.000,61473,3,PR,1,100,39334
1701221211.782656,2369042.000,61473,3,PR,1,100,39341
1701221211.822648,2369082.000,61491,2,PR,1,100,39350
1701221211.862640,2369122.000,61491,2,PR,1,100,39333
1701221211.902632,2369162.000,61507,3,PR,1,100,39344
1701221211.942624,2369202.000,61507,3,PR,1,100,39347
1701221211.982616,2369242.000,61507,3,PR,1,100,39351
1701221212.022608,2369282.000,61524,2,PR,1,100,39330
1701221212.062600,2369322.000,61524,2,PR,1,100,39338
