LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1701221212.102592,2369362.000,61539,3,PR,1,100,39339
1701221212.142584,2369402.000,61539,3,PR,1,100,39337
1701221212.182576,2369442.000,61539,3,PR,1,100,39330
1701221212.222568,2369482.000,61558,2,PR,1,100,39321
1701221212.262560,2369522.000,61558,2,PR,1,100,39344
1701221212.302552,2369562.000,61574,3,PR,1,100,39334
1701221212.342544,2369602.000,61574,3,PR,1,100,39328
1701221212.382536,2369642.000,61574,3,PR,1,100,39333
1701221212.422528,2369682.000,61591,2,PR,1,100,39341
1701221212.462520,2369722.000,61591,2,PR,1,100,39344
1701221212.502512,2369762.000,61606,3,PR,1,100,39329
1701221212.542504,2369802.000,61606,3,PR,1,100,39302
1701221212.582496,2369842.000,61606,3,PR,1,100,39314
1701221212.622488,2369882.000,61623,3,PR,1,100,39313
1701221212.662480,2369922.000,61623,3,PR,1,100,39290
1701221212.702472,2369962.000,61623,3,PR,1,100,39303
1701221212.742464,2370002.000,61639,2,PR,1,100,39321
1701221212.782456,2370042.000,61639,2,PR,1,100,39307
1701221212.822448,2370082.000,61657,3,PR,1,100,39316
1701221212.862440,2370122.000,61657,3,PR,1,100,39322
1701221212.902432,2370162.000,61657,3,PR,1,100,39323
1701221212.942424,2370202.000,61674,2,PR,1,100,39313
1701221212.982416,2370242.000,61674,2,PR,1,100,39308
1701221213.022408,2370282.000,61690,2,PR,1,100,39320
1701221213.062400,2370322.000,61690,2,PR,1,100,39307
1701221213.106725,2370366.333,61707,3,PR,1,100,39300
1701221213.151049,2370410.667,61707,3,PR,1,100,39315
1701221213.195374,2370455.000,61707,3,PR,1,100,39300
1701221213.235366,2370495.000,61724,2,PR,1,100,39298
1701221213.275358,2370535.000,61724,2,PR,1,100,39298
1701221213.315350,2370575.000,61739,3,PR,1,100,39305
1701221213.355342,2370615.000,61739,3,PR,1,100,39317
1701221213.395334,2370655.000,61739,3,PR,1,100,39294
1701221213.435326,2370695.000,61756,3,PR,1,100,39315
1701221213.475318,2370735.000,61756,3,PR,1,100,39313
1701221213.515310,2370775.000,61756,3,PR,1,100,39312
1701221213.555302,2370815.000,61772,2,PR,1,100,39302
1701221213.595294,2370855.000,61772,2,PR,1,100,39296
1701221213.635286,2370895.000,61791,3,PR,1,100,39311
1701221213.675278,2370935.000,61791,3,PR,1,100,39302
1701221213.715270,2370975.000,61791,3,PR,1,100,39291
1701221213.755262,2371015.000,61807,2,PR,1,100,39282
1701221213.795254,2371055.000,61807,2,PR,1,100,39295
1701221213.835246,2371095.000,61823,3,PR,1,100,39283
1701221213.875238,2371135.000,61823,3,PR,1,100,39290
1701221213.915230,2371175.000,61823,3,PR,1,100,39279
1701221213.955222,2371215.000,61839,2,PR,1,100,39300
1701221213.995214,2371255.000,61839,2,PR,1,100,39308
1701221214.035206,2371295.000,61856,3,PR,1,100,39289
1701221214.075198,2371335.000,61856,3,PR,1,100,39286
1701221214.115190,2371375.000,61856,3,PR,1,100,39288
1701221214.155182,2371415.000,61873,2,PR,1,100,39274
1701221214.195174,2371455.000,61873,2,PR,1,100,39273
1701221214.235166,2371495.000,61888,3,PR,1,100,39281
1701221214.275158,2371535.000,61888,3,PR,1,100,39285
1701221214.315150,2371575.000,61888,3,PR,1,100,39280
1701221214.355142,2371615.000,61904,2,PR,1,100,39292
1701221214.395134,2371655.000,61904,2,PR,1,100,39293
1701221214.435126,2371695.000,61924,3,PR,1,100,39310
1701221214.475118,2371735.000,61924,3,PR,1,100,39286
1701221214.515110,2371775.000,61924,3,PR,1,100,39291
1701221214.555102,2371815.000,61940,3,PR,1,100,39288
1701221214.595094,2371855.000,61940,3,PR,1,100,39286
1701221214.635086,2371895.000,61940,3,PR,1,100,39292
1701221214.675078,2371935.000,61955,2,PR,1,100,39290
1701221214.715070,2371975.000,61955,2,PR,1,100,39298
1701221214.755062,2372015.000,61971,3,PR,1,100,39300
1701221214.795054,2372055.000,61971,3,PR,1,100,39294
1701221214.835046,2372095.000,61971,3,PR,1,100,39281
1701221214.875038,2372135.000,61989,2,PR,1,100,39277
1701221214.915030,2372175.000,61989,2,PR,1,100,39300
1701221214.955022,2372215.000,62005,3,PR,1,100,39292
1701221214.995014,2372255.000,62005,3,PR,1,100,39274
1701221215.035006,2372295.000,62005,3,PR,1,100,39281
1701221215.074998,2372335.000,62021,2,PR,1,100,39298
1701221215.114990,2372375.000,62021,2,PR,1,100,39300
1701221215.154982,2372415.000,62039,3,PR,1,100,39287
1701221215.194974,2372455.000,62039,3,PR,1,100,39298
1701221215.234966,2372495.000,62039,3,PR,1,100,39297
1701221215.274958,2372535.000,62056,2,PR,1,100,39270
1701221215.314950,2372575.000,62056,2,PR,1,100,39261
1701221215.354942,2372615.000,62072,3,PR,1,100,39270
1701221215.394934,2372655.000,62072,3,PR,1,100,39273
1701221215.434926,2372695.000,62072,3,PR,1,100,39292
1701221215.474918,2372735.000,62091,2,PR,1,100,39289
1701221215.514910,2372775.000,62091,2,PR,1,100,39300
1701221215.554902,2372815.000,62106,3,PR,1,100,39296
1701221215.594894,2372855.000,62106,3,PR,1,100,39307
1701221215.634886,2372895.000,62106,3,PR,1,100,39296
1701221215.674878,2372935.000,62128,3,PR,1,100,39308
1701221215.714870,2372975.000,62128,3,PR,1,100,39304
1701221215.754862,2373015.000,62128,3,PR,1,100,39311
1701221215.794854,2373055.000,62145,3,PR,1,100,39296
1701221215.834846,2373095.000,62145,3,PR,1,100,39317
1701221215.874838,2373135.000,62145,3,PR,1,100,39311
1701221215.914830,2373175.000,62162,3,PR,1,100,39297
1701221215.954822,2373215.000,62162,3,PR,1,100,39304
1701221215.994814,2373255.000,62162,3,PR,1,100,39303
1701221216.034806,2373295.000,62180,2,PR,1,100,39293
1701221216.074798,2373335.000,62180,2,PR,1,100,39295
1701221216.114790,2373375.000,62196,3,PR,1,100,39295
1701221216.154783,2373415.000,62196,3,PR,1,100,39302
1701221216.194774,2373455.000,62196,3,PR,1,100,39298
1701221216.234766,2373495.000,62212,2,PR,1,100,39291
1701221216.274759,2373535.000,62212,2,PR,1,100,39286
1701221216.314750,2373575.000,62229,3,PR,1,100,39292
1701221216.354743,2373615.000,62229,3,PR,1,100,39275
1701221216.394735,2373655.000,62229,3,PR,1,100,39286
1701221216.434726,2373695.000,62245,2,PR,1,100,39309
1701221216.474719,2373735.000,62245,2,PR,1,100,39294
1701221216.514711,2373775.000,62263,3,PR,1,100,39298
1701221216.554703,2373815.000,62263,3,PR,1,100,39302
1701221216.594695,2373855.000,62263,3,PR,1,100,39301
1701221216.634686,2373895.000,62279,2,PR,1,100,39305
1701221216.674679,2373935.000,62279,2,PR,1,100,39301
1701221216.714671,2373975.000,62296,3,PR,1,100,39292
1701221216.754663,2374015.000,62296,3,PR,1,100,39303
1701221216.794655,2374055.000,62296,3,PR,1,100,39299
1701221216.834647,2374095.000,62313,2,PR,1,100,39301
1701221216.874639,2374135.000,62313,2,PR,1,100,39303
1701221216.914631,2374175.000,62331,3,PR,1,100,39305
1701221216.954623,2374215.000,62331,3,PR,1,100,39294
1701221216.994615,2374255.000,62331,3,PR,1,100,39290
1701221217.034607,2374295.000,62346,2,PR,1,100,39287
1701221217.074599,2374335.000,62346,2,PR,1,100,39285
1701221217.114591,2374375.000,62364,3,PR,1,100,39260
1701221217.154583,2374415.000,62364,3,PR,1,100,39288
1701221217.194575,2374455.000,62364,3,PR,1,100,39302
1701221217.234567,2374495.000,62380,3,PR,1,100,39299
1701221217.274559,2374535.000,62380,3,PR,1,100,39298
1701221217.314551,2374575.000,62380,3,PR,1,100,39287
1701221217.354543,2374615.000,62397,2,PR,1,100,39300
1701221217.394535,2374655.000,62397,2,PR,1,100,39285
1701221217.434527,2374695.000,62412,3,PR,1,100,39282
1701221217.474519,2374735.000,62412,3,PR,1,100,39287
1701221217.514511,2374775.000,62412,3,PR,1,100,39270
1701221217.554503,2374815.000,62429,2,PR,1,100,39276
1701221217.594495,2374855.000,62429,2,PR,1,100,39284
1701221217.634487,2374895.000,62445,3,PR,1,100,39286
1701221217.674479,2374935.000,62445,3,PR,1,100,39284
1701221217.714471,2374975.000,62445,3,PR,1,100,39289
1701221217.754463,2375015.000,62462,2,PR,1,100,39279
1701221217.794455,2375055.000,62462,2,PR,1,100,39272
1701221217.834447,2375095.000,62479,3,PR,1,100,39256
1701221217.874439,2375135.000,62479,3,PR,1,100,39274
1701221217.914431,2375175.000,62479,3,PR,1,100,39247
1701221217.954423,2375215.000,62496,2,PR,1,100,39271
1701221217.994415,2375255.000,62496,2,PR,1,100,39266
1701221218.038739,2375299.333,62512,3,PR,1,100,39268
1701221218.083064,2375343.667,62512,3,PR,1,100,39277
1701221218.127388,2375388.000,62512,3,PR,1,100,39284
1701221218.167380,2375428.000,62532,2,PR,1,100,39293
1701221218.207372,2375468.000,62532,2,PR,1,100,39272
1701221218.247365,2375508.000,62546,3,PR,1,100,39274
1701221218.287356,2375548.000,62546,3,PR,1,100,39274
1701221218.327348,2375588.000,62546,3,PR,1,100,39277
1701221218.367341,2375628.000,62563,2,PR,1,100,39253
1701221218.407332,2375668.000,62563,2,PR,1,100,39269
1701221218.447325,2375708.000,62580,3,PR,1,100,39294
1701221218.487317,2375748.000,62580,3,PR,1,100,39280
1701221218.527308,2375788.000,62580,3,PR,1,100,39285
1701221218.567301,2375828.000,62597,2,PR,1,100,39275
1701221218.607292,2375868.000,62597,2,PR,1,100,39274
1701221218.647285,2375908.000,62613,3,PR,1,100,39274
1701221218.687277,2375948.000,62613,3,PR,1,100,39266
1701221218.727268,2375988.000,62613,3,PR,1,100,39255
1701221218.767261,2376028.000,62630,2,PR,1,100,39281
1701221218.807253,2376068.000,62630,2,PR,1,100,39272
1701221218.847245,2376108.000,62647,3,PR,1,100,39273
1701221218.887237,2376148.000,62647,3,PR,1,100,39269
1701221218.927229,2376188.000,62647,3,PR,1,100,39277
1701221218.967221,2376228.000,62664,2,PR,1,100,39275
1701221219.007213,2376268.000,62664,2,PR,1,100,39261
1701221219.047205,2376308.000,62679,3,PR,1,100,39263
1701221219.087197,2376348.000,62679,3,PR,1,100,39273
1701221219.127189,2376388.000,62679,3,PR,1,100,39269
1701221219.167181,2376428.000,62696,2,PR,1,100,39273
1701221219.207173,2376468.000,62696,2,PR,1,100,39260
1701221219.247165,2376508.000,62712,3,PR,1,100,39266
1701221219.287157,2376548.000,62712,3,PR,1,100,39278
1701221219.327149,2376588.000,62712,3,PR,1,100,39271
1701221219.367141,2376628.000,62729,3,PR,1,100,39274
1701221219.407133,2376668.000,62729,3,PR,1,100,39281
1701221219.447125,2376708.000,62729,3,PR,1,100,39270
1701221219.487117,2376748.000,62748,2,PR,1,100,39272
1701221219.527109,2376788.000,62748,2,PR,1,100,39282
1701221219.567101,2376828.000,62763,3,PR,1,100,39284
1701221219.607093,2376868.000,62763,3,PR,1,100,39274
1701221219.647085,2376908.000,62763,3,PR,1,100,39263
1701221219.687077,2376948.000,62779,2,PR,1,100,39280
1701221219.727069,2376988.000,62779,2,PR,1,100,39271
1701221219.767061,2377028.000,62797,3,PR,1,100,39267
1701221219.807053,2377068.000,62797,3,PR,1,100,39262
1701221219.847045,2377108.000,62797,3,PR,1,100,39276
1701221219.887037,2377148.000,62815,2,PR,1,100,39279
1701221219.927029,2377188.000,62815,2,PR,1,100,39256
1701221219.967021,2377228.000,62830,3,PR,1,100,39264
1701221220.007013,2377268.000,62830,3,PR,1,100,39270
1701221220.047005,2377308.000,62830,3,PR,1,100,39265
1701221220.086997,2377348.000,62848,2,PR,1,100,39276
1701221220.126989,2377388.000,62848,2,PR,1,100,39270
1701221220.166981,2377428.000,62866,3,PR,1,100,39267
1701221220.206973,2377468.000,62866,3,PR,1,100,39261
1701221220.246965,2377508.000,62866,3,PR,1,100,39263
1701221220.286957,2377548.000,62882,2,PR,1,100,39264
1701221220.326949,2377588.000,62882,2,PR,1,100,39277
1701221220.366941,2377628.000,62897,3,PR,1,100,39288
1701221220.406933,2377668.000,62897,3,PR,1,100,39284
1701221220.446925,2377708.000,62897,3,PR,1,100,39273
1701221220.486917,2377748.000,62914,2,PR,1,100,39266
1701221220.526909,2377788.000,62914,2,PR,1,100,39283
1701221220.566901,2377828.000,62931,3,PR,1,100,39281
1701221220.606893,2377868.000,62931,3,PR,1,100,39277
1701221220.646885,2377908.000,62931,3,PR,1,100,39283
1701221220.686877,2377948.000,62947,3,PR,1,100,39269
1701221220.726869,2377988.000,62947,3,PR,1,100,39268
1701221220.766861,2378028.000,62947,3,PR,1,100,39271
1701221220.806853,2378068.000,62966,3,PR,1,100,39286
1701221220.846845,2378108.000,62966,3,PR,1,100,39260
1701221220.886837,2378148.000,62966,3,PR,1,100,39280
1701221220.926829,2378188.000,62982,3,PR,1,100,39278
1701221220.966821,2378228.000,62982,3,PR,1,100,39265
1701221221.006813,2378268.000,62982,3,PR,1,100,39277
1701221221.046805,2378308.000,62997,2,PR,1,100,39277
1701221221.086797,2378348.000,62997,2,PR,1,100,39282
1701221221.126789,2378388.000,63014,3,PR,1,100,39260
1701221221.166781,2378428.000,63014,3,PR,1,100,39289
1701221221.206773,2378468.000,63014,3,PR,1,100,39288
1701221221.246765,2378508.000,63031,2,PR,1,100,39276
1701221221.286757,2378548.000,63031,2,PR,1,100,39276
1701221221.326749,2378588.000,63047,3,PR,1,100,39267
1701221221.366741,2378628.000,63047,3,PR,1,100,39282
1701221221.406733,2378668.000,63047,3,PR,1,100,39282
1701221221.446725,2378708.000,63063,3,PR,1,100,39267
1701221221.486717,2378748.000,63063,3,PR,1,100,39266
1701221221.526709,2378788.000,63063,3,PR,1,100,39283
1701221221.566701,2378828.000,63079,2,PR,1,100,39284
1701221221.606693,2378868.000,63079,2,PR,1,100,39289
1701221221.646685,2378908.000,63096,3,PR,1,100,39280
1701221221.686677,2378948.000,63096,3,PR,1,100,39284
1701221221.726669,2378988.000,63096,3,PR,1,100,39282
1701221221.766661,2379028.000,63112,2,PR,1,100,39271
1701221221.806653,2379068.000,63112,2,PR,1,100,39291
1701221221.846645,2379108.000,63128,3,PR,1,100,39295
1701221221.886637,2379148.000,63128,3,PR,1,100,39270
1701221221.926630,2379188.000,63128,3,PR,1,100,39275
1701221221.966621,2379228.000,63144,2,PR,1,100,39274
1701221222.006613,2379268.000,63144,2,PR,1,100,39267
1701221222.046606,2379308.000,63161,3,PR,1,100,39270
1701221222.086597,2379348.000,63161,3,PR,1,100,39291
1701221222.126590,2379388.000,63161,3,PR,1,100,39296
1701221222.166582,2379428.000,63178,2,PR,1,100,39298
1701221222.206573,2379468.000,63178,2,PR,1,100,39286
1701221222.246566,2379508.000,63194,3,PR,1,100,39281
1701221222.286557,2379548.000,63194,3,PR,1,100,39293
1701221222.326550,2379588.000,63194,3,PR,1,100,39286
1701221222.366542,2379628.000,63209,2,PR,1,100,39274
1701221222.406533,2379668.000,63209,2,PR,1,100,39281
1701221222.446526,2379708.000,63227,3,PR,1,100,39290
1701221222.486518,2379748.000,63227,3,PR,1,100,39285
1701221222.526510,2379788.000,63227,3,PR,1,100,39292
1701221222.566502,2379828.000,63245,3,PR,1,100,39290
1701221222.606494,2379868.000,63245,3,PR,1,100,39291
1701221222.646486,2379908.000,63245,3,PR,1,100,39304
1701221222.686478,2379948.000,63262,2,PR,1,100,39286
1701221222.726470,2379988.000,63262,2,PR,1,100,39300
1701221222.766462,2380028.000,63277,3,PR,1,100,39310
1701221222.806454,2380068.000,63277,3,PR,1,100,39300
1701221222.846446,2380108.000,63277,3,PR,1,100,39284
1701221222.886438,2380148.000,63296,2,PR,1,100,39297
1701221222.926430,2380188.000,63296,2,PR,1,100,39290
1701221222.972920,2380234.500,63312,2,PR,1,100,39287
1701221223.019411,2380281.000,63312,2,PR,1,100,39303
1701221223.059403,2380321.000,63329,3,PR,1,100,39298
1701221223.099395,2380361.000,63329,3,PR,1,100,39312
1701221223.139387,2380401.000,63329,3,PR,1,100,39309
1701221223.179379,2380441.000,63344,3,PR,1,100,39289
1701221223.219371,2380481.000,63344,3,PR,1,100,39290
1701221223.259363,2380521.000,63344,3,PR,1,100,39296
1701221223.299355,2380561.000,63361,2,PR,1,100,39299
1701221223.339347,2380601.000,63361,2,PR,1,100,39302
1701221223.379339,2380641.000,63379,3,PR,1,100,39316
1701221223.419331,2380681.000,63379,3,PR,1,100,39312
1701221223.459323,2380721.000,63379,3,PR,1,100,39312
1701221223.499315,2380761.000,63397,2,PR,1,100,39315
1701221223.539307,2380801.000,63397,2,PR,1,100,39300
1701221223.579299,2380841.000,63411,3,PR,1,100,39298
1701221223.619291,2380881.000,63411,3,PR,1,100,39301
1701221223.659283,2380921.000,63411,3,PR,1,100,39293
1701221223.699275,2380961.000,63428,2,PR,1,100,39304
1701221223.739267,2381001.000,63428,2,PR,1,100,39303
1701221223.779259,2381041.000,63445,3,PR,1,100,39302
1701221223.819251,2381081.000,63445,3,PR,1,100,39291
1701221223.859243,2381121.000,63445,3,PR,1,100,39305
1701221223.899235,2381161.000,63464,3,PR,1,100,39308
1701221223.939227,2381201.000,63464,3,PR,1,100,39296
1701221223.979219,2381241.000,63464,3,PR,1,100,39294
1701221224.019212,2381281.000,63480,2,PR,1,100,39308
1701221224.059203,2381321.000,63480,2,PR,1,100,39301
1701221224.099195,2381361.000,63496,3,PR,1,100,39313
1701221224.139188,2381401.000,63496,3,PR,1,100,39301
1701221224.179179,2381441.000,63496,3,PR,1,100,39325
1701221224.219172,2381481.000,63512,2,PR,1,100,39313
1701221224.259163,2381521.000,63512,2,PR,1,100,39312
1701221224.299155,2381561.000,63529,3,PR,1,100,39318
1701221224.339148,2381601.000,63529,3,PR,1,100,39309
1701221224.379139,2381641.000,63529,3,PR,1,100,39313
1701221224.419132,2381681.000,63545,2,PR,1,100,39315
1701221224.459124,2381721.000,63545,2,PR,1,100,39310
1701221224.499115,2381761.000,63561,3,PR,1,100,39299
1701221224.539108,2381801.000,63561,3,PR,1,100,39306
1701221224.579100,2381841.000,63561,3,PR,1,100,39313
1701221224.619092,2381881.000,63579,2,PR,1,100,39315
1701221224.659084,2381921.000,63579,2,PR,1,100,39322
1701221224.699076,2381961.000,63596,3,PR,1,100,39318
1701221224.739068,2382001.000,63596,3,PR,1,100,39316
1701221224.779060,2382041.000,63596,3,PR,1,100,39316
1701221224.819052,2382081.000,63613,3,PR,1,100,39321
1701221224.859044,2382121.000,63613,3,PR,1,100,39327
1701221224.899036,2382161.000,63613,3,PR,1,100,39336
1701221224.939028,2382201.000,63628,2,PR,1,100,39327
1701221224.979020,2382241.000,63628,2,PR,1,100,39323
1701221225.019012,2382281.000,63644,3,PR,1,100,39306
1701221225.059004,2382321.000,63644,3,PR,1,100,39318
1701221225.098996,2382361.000,63644,3,PR,1,100,39300
1701221225.138988,2382401.000,63662,2,PR,1,100,39321
1701221225.178980,2382441.000,63662,2,PR,1,100,39315
1701221225.218972,2382481.000,63678,3,PR,1,100,39326
1701221225.258964,2382521.000,63678,3,PR,1,100,39316
1701221225.298956,2382561.000,63678,3,PR,1,100,39319
1701221225.338948,2382601.000,63694,2,PR,1,100,39311
1701221225.378940,2382641.000,63694,2,PR,1,100,39322
1701221225.418932,2382681.000,63712,3,PR,1,100,39318
1701221225.458924,2382721.000,63712,3,PR,1,100,39305
1701221225.498916,2382761.000,63712,3,PR,1,100,39324
1701221225.538908,2382801.000,63729,2,PR,1,100,39323
1701221225.578900,2382841.000,63729,2,PR,1,100,39318
1701221225.618892,2382881.000,63745,3,PR,1,100,39309
1701221225.658884,2382921.000,63745,3,PR,1,100,39300
1701221225.698876,2382961.000,63745,3,PR,1,100,39303
1701221225.738868,2383001.000,63762,2,PR,1,100,39311
1701221225.778860,2383041.000,63762,2,PR,1,100,39289
1701221225.818852,2383081.000,63783,6,PR,1,100,39302
1701221225.858844,2383121.000,63783,6,PR,1,100,39306
1701221225.898836,2383161.000,63783,6,PR,1,100,39307
1701221225.938828,2383201.000,63783,6,PR,1,100,39296
1701221225.978820,2383241.000,63783,6,PR,1,100,39290
1701221226.018812,2383281.000,63783,6,PR,1,100,39308
1701221226.058804,2383321.000,63799,2,PR,1,100,39307
1701221226.098796,2383361.000,63799,2,PR,1,100,39330
1701221226.138788,2383401.000,63817,3,PR,1,100,39314
1701221226.178780,2383441.000,63817,3,PR,1,100,39299
1701221226.218772,2383481.000,63817,3,PR,1,100,39315
1701221226.258764,2383521.000,63831,2,PR,1,100,39296
1701221226.298756,2383561.000,63831,2,PR,1,100,39304
1701221226.338748,2383601.000,63848,3,PR,1,100,39306
1701221226.378740,2383641.000,63848,3,PR,1,100,39297
1701221226.418732,2383681.000,63848,3,PR,1,100,39301
1701221226.458724,2383721.000,63865,2,PR,1,100,39308
1701221226.498716,2383761.000,63865,2,PR,1,100,39301
1701221226.538375,2383800.667,63882,3,PR,1,100,39286
1701221226.578034,2383840.333,63882,3,PR,1,100,39270
1701221226.617692,2383880.000,63882,3,PR,1,100,39268
1701221226.657684,2383920.000,63896,2,PR,1,100,39276
1701221226.697676,2383960.000,63896,2,PR,1,100,39266
1701221226.738002,2384000.333,63913,3,PR,1,100,39266
1701221226.778327,2384040.667,63913,3,PR,1,100,39276
1701221226.818652,2384081.000,63913,3,PR,1,100,39287
1701221226.858644,2384121.000,63930,4,PR,1,100,39275
1701221226.898636,2384161.000,63930,4,PR,1,100,39280
1701221226.938628,2384201.000,63930,4,PR,1,100,39284
1701221226.978620,2384241.000,63930,4,PR,1,100,39272
1701221227.018612,2384281.000,63947,2,PR,1,100,39282
1701221227.058604,2384321.000,63947,2,PR,1,100,39277
1701221227.098596,2384361.000,63966,3,PR,1,100,39292
1701221227.138588,2384401.000,63966,3,PR,1,100,39282
1701221227.178580,2384441.000,63966,3,PR,1,100,39269
1701221227.218072,2384480.500,63983,2,PR,1,100,39272
1701221227.257565,2384520.000,63983,2,PR,1,100,39284
1701221227.297557,2384560.000,63997,3,PR,1,100,39286
1701221227.337548,2384600.000,63997,3,PR,1,100,39274
1701221227.377541,2384640.000,63997,3,PR,1,100,39295
1701221227.417533,2384680.000,64014,2,PR,1,100,39290
1701221227.457525,2384720.000,64014,2,PR,1,100,39302
1701221227.497850,2384760.333,64031,3,PR,1,100,39293
1701221227.538175,2384800.667,64031,3,PR,1,100,39295
1701221227.578501,2384841.000,64031,3,PR,1,100,39291
1701221227.617993,2384880.500,64048,2,PR,1,100,39278
1701221227.657485,2384920.000,64048,2,PR,1,100,39284
1701221227.697810,2384960.333,64062,3,PR,1,100,39280
1701221227.738135,2385000.667,64062,3,PR,1,100,39288
1701221227.778461,2385041.000,64062,3,PR,1,100,39284
1701221227.818119,2385080.667,64080,3,PR,1,100,39282
1701221227.857778,2385120.333,64080,3,PR,1,100,39292
1701221227.897437,2385160.000,64080,3,PR,1,100,39273
1701221227.944427,2385207.000,64098,2,PR,1,100,39294
1701221227.991418,2385254.000,64098,2,PR,1,100,39294
1701221228.031410,2385294.000,64117,2,PR,1,100,39287
1701221228.071402,2385334.000,64117,2,PR,1,100,39286
1701221228.111394,2385374.000,64132,3,PR,1,100,39278
1701221228.151386,2385414.000,64132,3,PR,1,100,39289
1701221228.191378,2385454.000,64132,3,PR,1,100,39288
1701221228.231370,2385494.000,64149,2,PR,1,100,39280
1701221228.271362,2385534.000,64149,2,PR,1,100,39279
1701221228.311354,2385574.000,64165,3,PR,1,100,39294
1701221228.351346,2385614.000,64165,3,PR,1,100,39288
1701221228.391338,2385654.000,64165,3,PR,1,100,39276
1701221228.431330,2385694.000,64182,2,PR,1,100,39287
1701221228.471322,2385734.000,64182,2,PR,1,100,39270
1701221228.511314,2385774.000,64198,3,PR,1,100,39266
1701221228.551306,2385814.000,64198,3,PR,1,100,39279
1701221228.591298,2385854.000,64198,3,PR,1,100,39284
1701221228.631290,2385894.000,64216,2,PR,1,100,39279
1701221228.671282,2385934.000,64216,2,PR,1,100,39288
1701221228.711274,2385974.000,64232,3,PR,1,100,39277
1701221228.751266,2386014.000,64232,3,PR,1,100,39272
1701221228.791258,2386054.000,64232,3,PR,1,100,39276
1701221228.831250,2386094.000,64250,3,PR,1,100,39286
1701221228.871242,2386134.000,64250,3,PR,1,100,39281
1701221228.911234,2386174.000,64250,3,PR,1,100,39289
1701221228.951226,2386214.000,64266,2,PR,1,100,39274
1701221228.991218,2386254.000,64266,2,PR,1,100,39271
1701221229.031210,2386294.000,64281,3,PR,1,100,39262
1701221229.071202,2386334.000,64281,3,PR,1,100,39270
1701221229.111194,2386374.000,64281,3,PR,1,100,39267
1701221229.151186,2386414.000,64298,2,PR,1,100,39279
1701221229.191178,2386454.000,64298,2,PR,1,100,39276
1701221229.231170,2386494.000,64317,3,PR,1,100,39296
1701221229.271162,2386534.000,64317,3,PR,1,100,39273
