LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1701221229.311154,2386574.000,64317,3,PR,1,100,39277
1701221229.351146,2386614.000,64333,2,PR,1,100,39282
1701221229.391138,2386654.000,64333,2,PR,1,100,39283
1701221229.431130,2386694.000,64349,3,PR,1,100,39260
1701221229.471122,2386734.000,64349,3,PR,1,100,39262
1701221229.511114,2386774.000,64349,3,PR,1,100,39276
1701221229.551106,2386814.000,64365,2,PR,1,100,39262
1701221229.591098,2386854.000,64365,2,PR,1,100,39275
1701221229.631090,2386894.000,64382,3,PR,1,100,39265
1701221229.671082,2386934.000,64382,3,PR,1,100,39273
1701221229.711074,2386974.000,64382,3,PR,1,100,39270
1701221229.751066,2387014.000,64398,2,PR,1,100,39264
1701221229.791058,2387054.000,64398,2,PR,1,100,39272
1701221229.831050,2387094.000,64416,3,PR,1,100,39275
1701221229.871042,2387134.000,64416,3,PR,1,100,39263
1701221229.911034,2387174.000,64416,3,PR,1,100,39251
1701221229.951026,2387214.000,64432,3,PR,1,100,39259
1701221229.991019,2387254.000,64432,3,PR,1,100,39273
1701221230.031010,2387294.000,64432,3,PR,1,100,39258
1701221230.070503,2387333.500,64451,2,PR,1,100,39269
1701221230.109995,2387373.000,64451,2,PR,1,100,39264
1701221230.150320,2387413.333,64468,3,PR,1,100,39262
1701221230.190645,2387453.667,64468,3,PR,1,100,39255
1701221230.230971,2387494.000,64468,3,PR,1,100,39254
1701221230.270463,2387533.500,64483,2,PR,1,100,39265
1701221230.309955,2387573.000,64483,2,PR,1,100,39259
1701221230.349947,2387613.000,64499,3,PR,1,100,39258
1701221230.389939,2387653.000,64499,3,PR,1,100,39259
1701221230.429931,2387693.000,64499,3,PR,1,100,39265
1701221230.469923,2387733.000,64517,2,PR,1,100,39252
1701221230.509915,2387773.000,64517,2,PR,1,100,39250
1701221230.549907,2387813.000,64535,3,PR,1,100,39253
1701221230.589899,2387853.000,64535,3,PR,1,100,39256
1701221230.629891,2387893.000,64535,3,PR,1,100,39265
1701221230.669883,2387933.000,64551,2,PR,1,100,39254
1701221230.709875,2387973.000,64551,2,PR,1,100,39255
1701221230.749867,2388013.000,64567,3,PR,1,100,39249
1701221230.789859,2388053.000,64567,3,PR,1,100,39247
1701221230.829851,2388093.000,64567,3,PR,1,100,39245
1701221230.869843,2388133.000,64584,2,PR,1,100,39257
1701221230.909835,2388173.000,64584,2,PR,1,100,39274
1701221230.949827,2388213.000,64604,5,PR,1,100,39260
1701221230.989819,2388253.000,64604,5,PR,1,100,39265
1701221231.029811,2388293.000,64604,5,PR,1,100,39279
1701221231.069803,2388333.000,64604,5,PR,1,100,39253
1701221231.109795,2388373.000,64604,5,PR,1,100,39255
1701221231.149787,2388413.000,64621,2,PR,1,100,39262
1701221231.189779,2388453.000,64621,2,PR,1,100,39259
1701221231.229771,2388493.000,64638,3,PR,1,100,39242
1701221231.269763,2388533.000,64638,3,PR,1,100,39257
1701221231.309755,2388573.000,64638,3,PR,1,100,39264
1701221231.349747,2388613.000,64654,3,PR,1,100,39247
1701221231.389739,2388653.000,64654,3,PR,1,100,39260
1701221231.429731,2388693.000,64654,3,PR,1,100,39250
1701221231.469723,2388733.000,64670,2,PR,1,100,39259
1701221231.509715,2388773.000,64670,2,PR,1,100,39265
1701221231.549707,2388813.000,64686,3,PR,1,100,39260
1701221231.589699,2388853.000,64686,3,PR,1,100,39258
1701221231.629691,2388893.000,64686,3,PR,1,100,39268
1701221231.669683,2388933.000,64703,2,PR,1,100,39259
1701221231.709675,2388973.000,64703,2,PR,1,100,39258
1701221231.749667,2389013.000,64719,3,PR,1,100,39254
1701221231.789659,2389053.000,64719,3,PR,1,100,39267
1701221231.829651,2389093.000,64719,3,PR,1,100,39259
1701221231.869643,2389133.000,64736,2,PR,1,100,39267
1701221231.909635,2389173.000,64736,2,PR,1,100,39274
1701221231.949627,2389213.000,64751,3,PR,1,100,39265
1701221231.989619,2389253.000,64751,3,PR,1,100,39259
1701221232.029611,2389293.000,64751,3,PR,1,100,39254
1701221232.069603,2389333.000,64768,2,PR,1,100,39270
1701221232.109595,2389373.000,64768,2,PR,1,100,39277
1701221232.149587,2389413.000,64785,3,PR,1,100,39244
1701221232.189579,2389453.000,64785,3,PR,1,100,39260
1701221232.229571,2389493.000,64785,3,PR,1,100,39262
1701221232.269563,2389533.000,64803,2,PR,1,100,39262
1701221232.309555,2389573.000,64803,2,PR,1,100,39263
1701221232.349547,2389613.000,64818,3,PR,1,100,39255
1701221232.389539,2389653.000,64818,3,PR,1,100,39263
1701221232.429531,2389693.000,64818,3,PR,1,100,39274
1701221232.469523,2389733.000,64836,2,PR,1,100,39260
1701221232.509515,2389773.000,64836,2,PR,1,100,39275
1701221232.549507,2389813.000,64852,3,PR,1,100,39266
1701221232.589499,2389853.000,64852,3,PR,1,100,39268
1701221232.629491,2389893.000,64852,3,PR,1,100,39259
1701221232.669483,2389933.000,64869,2,PR,1,100,39256
1701221232.709476,2389973.000,64869,2,PR,1,100,39259
1701221232.754133,2390017.667,64884,3,PR,1,100,39264
1701221232.798791,2390062.333,64884,3,PR,1,100,39259
1701221232.843449,2390107.000,64884,3,PR,1,100,39274
1701221232.883441,2390147.000,64903,2,PR,1,100,39269
1701221232.923433,2390187.000,64903,2,PR,1,100,39253
1701221232.963425,2390227.000,64921,3,PR,1,100,39257
1701221233.003417,2390267.000,64921,3,PR,1,100,39267
1701221233.043409,2390307.000,64921,3,PR,1,100,39273
1701221233.083401,2390347.000,64938,2,PR,1,100,39254
1701221233.123393,2390387.000,64938,2,PR,1,100,39286
1701221233.163385,2390427.000,64953,3,PR,1,100,39277
1701221233.203377,2390467.000,64953,3,PR,1,100,39282
1701221233.243369,2390507.000,64953,3,PR,1,100,39268
1701221233.283361,2390547.000,64970,3,PR,1,100,39277
1701221233.323353,2390587.000,64970,3,PR,1,100,39269
1701221233.363345,2390627.000,64970,3,PR,1,100,39263
1701221233.402837,2390666.500,64986,2,PR,1,100,39275
1701221233.442329,2390706.000,64986,2,PR,1,100,39279
1701221233.482321,2390746.000,65006,3,PR,1,100,39279
1701221233.522313,2390786.000,65006,3,PR,1,100,39263
1701221233.562305,2390826.000,65006,3,PR,1,100,39276
1701221233.602797,2390866.500,65020,2,PR,1,100,39276
1701221233.643289,2390907.000,65020,2,PR,1,100,39263
1701221233.682948,2390946.667,65037,3,PR,1,100,39273
1701221233.722606,2390986.333,65037,3,PR,1,100,39254
1701221233.762265,2391026.000,65037,3,PR,1,100,39254
1701221233.802757,2391066.500,65054,2,PR,1,100,39250
1701221233.843249,2391107.000,65054,2,PR,1,100,39240
1701221233.882908,2391146.667,65071,3,PR,1,100,39234
1701221233.922566,2391186.333,65071,3,PR,1,100,39249
1701221233.962225,2391226.000,65071,3,PR,1,100,39245
1701221234.002717,2391266.500,65088,2,PR,1,100,39244
1701221234.043209,2391307.000,65088,2,PR,1,100,39256
1701221234.083201,2391347.000,65105,3,PR,1,100,39258
1701221234.123193,2391387.000,65105,3,PR,1,100,39236
1701221234.163185,2391427.000,65105,3,PR,1,100,39238
1701221234.202677,2391466.500,65121,2,PR,1,100,39230
1701221234.242169,2391506.000,65121,2,PR,1,100,39244
1701221234.282161,2391546.000,65140,3,PR,1,100,39231
1701221234.322153,2391586.000,65140,3,PR,1,100,39240
1701221234.362145,2391626.000,65140,3,PR,1,100,39248
1701221234.402471,2391666.333,65156,3,PR,1,100,39259
1701221234.442796,2391706.667,65156,3,PR,1,100,39243
1701221234.483121,2391747.000,65156,3,PR,1,100,39253
1701221234.522613,2391786.500,65172,2,PR,1,100,39251
1701221234.562105,2391826.000,65172,2,PR,1,100,39263
1701221234.602097,2391866.000,65188,3,PR,1,100,39263
1701221234.642089,2391906.000,65188,3,PR,1,100,39268
1701221234.682081,2391946.000,65188,3,PR,1,100,39277
1701221234.722073,2391986.000,65205,2,PR,1,100,39264
1701221234.762065,2392026.000,65205,2,PR,1,100,39243
1701221234.802058,2392066.000,65222,3,PR,1,100,39232
1701221234.842049,2392106.000,65222,3,PR,1,100,39243
1701221234.882041,2392146.000,65222,3,PR,1,100,39248
1701221234.922034,2392186.000,65237,2,PR,1,100,39243
1701221234.962025,2392226.000,65237,2,PR,1,100,39270
1701221235.002017,2392266.000,65253,3,PR,1,100,39264
1701221235.042009,2392306.000,65253,3,PR,1,100,39261
1701221235.082001,2392346.000,65253,3,PR,1,100,39247
1701221235.121994,2392386.000,65271,2,PR,1,100,39237
1701221235.161985,2392426.000,65271,2,PR,1,100,39255
1701221235.201977,2392466.000,65287,3,PR,1,100,39247
1701221235.241970,2392506.000,65287,3,PR,1,100,39260
1701221235.281961,2392546.000,65287,3,PR,1,100,39281
1701221235.321954,2392586.000,65302,2,PR,1,100,39291
1701221235.361946,2392626.000,65302,2,PR,1,100,39296
1701221235.402271,2392666.333,65318,3,PR,1,100,39297
1701221235.442596,2392706.667,65318,3,PR,1,100,39296
1701221235.482921,2392747.000,65318,3,PR,1,100,39303
1701221235.522413,2392786.500,65336,2,PR,1,100,39300
1701221235.561906,2392826.000,65336,2,PR,1,100,39316
1701221235.601898,2392866.000,65352,3,PR,1,100,39302
1701221235.641890,2392906.000,65352,3,PR,1,100,39309
1701221235.681882,2392946.000,65352,3,PR,1,100,39297
1701221235.721874,2392986.000,65367,3,PR,1,100,39286
1701221235.761866,2393026.000,65367,3,PR,1,100,39296
1701221235.801858,2393066.000,65367,3,PR,1,100,39290
1701221235.841850,2393106.000,65384,2,PR,1,100,39296
1701221235.881842,2393146.000,65384,2,PR,1,100,39302
1701221235.921834,2393186.000,65401,3,PR,1,100,39297
1701221235.961826,2393226.000,65401,3,PR,1,100,39287
1701221236.001818,2393266.000,65401,3,PR,1,100,39292
1701221236.041810,2393306.000,65417,2,PR,1,100,39284
1701221236.081802,2393346.000,65417,2,PR,1,100,39287
1701221236.121794,2393386.000,65443,4,PR,1,100,39298
1701221236.161786,2393426.000,65443,4,PR,1,100,39287
1701221236.201778,2393466.000,65443,4,PR,1,100,39289
1701221236.241770,2393506.000,65443,4,PR,1,100,39302
1701221236.281762,2393546.000,65459,2,PR,1,100,39292
1701221236.321754,2393586.000,65459,2,PR,1,100,39278
1701221236.361746,2393626.000,65474,3,PR,1,100,39283
1701221236.401738,2393666.000,65474,3,PR,1,100,39287
1701221236.441730,2393706.000,65474,3,PR,1,100,39290
1701221236.481722,2393746.000,65491,2,PR,1,100,39287
1701221236.521714,2393786.000,65491,2,PR,1,100,39290
1701221236.561706,2393826.000,65510,3,PR,1,100,39288
1701221236.601698,2393866.000,65510,3,PR,1,100,39275
1701221236.641690,2393906.000,65510,3,PR,1,100,39284
1701221236.681682,2393946.000,65526,3,PR,1,100,39300
1701221236.721674,2393986.000,65526,3,PR,1,100,39293
1701221236.761666,2394026.000,65526,3,PR,1,100,39299
1701221236.801658,2394066.000,6,2,PR,1,100,39312
1701221236.841650,2394106.000,6,2,PR,1,100,39318
1701221236.881642,2394146.000,22,3,PR,1,100,39309
1701221236.921634,2394186.000,22,3,PR,1,100,39304
1701221236.961626,2394226.000,22,3,PR,1,100,39293
1701221237.001618,2394266.000,39,2,PR,1,100,39303
1701221237.041610,2394306.000,39,2,PR,1,100,39310
1701221237.081602,2394346.000,55,3,PR,1,100,39295
1701221237.121594,2394386.000,55,3,PR,1,100,39309
1701221237.161586,2394426.000,55,3,PR,1,100,39297
1701221237.201578,2394466.000,72,2,PR,1,100,39313
1701221237.241570,2394506.000,72,2,PR,1,100,39302
1701221237.281562,2394546.000,87,3,PR,1,100,39303
1701221237.321554,2394586.000,87,3,PR,1,100,39312
1701221237.361546,2394626.000,87,3,PR,1,100,39316
1701221237.401538,2394666.000,104,2,PR,1,100,39312
1701221237.441530,2394706.000,104,2,PR,1,100,39321
1701221237.481522,2394746.000,121,3,PR,1,100,39297
1701221237.521514,2394786.000,121,3,PR,1,100,39300
1701221237.561506,2394826.000,121,3,PR,1,100,39305
1701221237.607997,2394872.500,137,2,PR,1,100,39322
1701221237.654488,2394919.000,137,2,PR,1,100,39314
1701221237.694480,2394959.000,152,3,PR,1,100,39311
1701221237.734472,2394999.000,152,3,PR,1,100,39323
1701221237.774464,2395039.000,152,3,PR,1,100,39335
1701221237.814456,2395079.000,170,2,PR,1,100,39306
1701221237.854448,2395119.000,170,2,PR,1,100,39315
1701221237.894440,2395159.000,188,3,PR,1,100,39317
1701221237.934432,2395199.000,188,3,PR,1,100,39333
1701221237.974424,2395239.000,188,3,PR,1,100,39317
1701221238.014416,2395279.000,205,2,PR,1,100,39314
1701221238.054408,2395319.000,205,2,PR,1,100,39311
1701221238.094400,2395359.000,220,3,PR,1,100,39308
1701221238.134392,2395399.000,220,3,PR,1,100,39299
1701221238.174384,2395439.000,220,3,PR,1,100,39298
1701221238.214376,2395479.000,237,2,PR,1,100,39313
1701221238.254368,2395519.000,237,2,PR,1,100,39303
1701221238.294360,2395559.000,253,3,PR,1,100,39287
1701221238.334352,2395599.000,253,3,PR,1,100,39313
1701221238.374344,2395639.000,253,3,PR,1,100,39315
1701221238.414336,2395679.000,270,2,PR,1,100,39313
1701221238.454328,2395719.000,270,2,PR,1,100,39293
1701221238.494320,2395759.000,285,3,PR,1,100,39300
1701221238.534312,2395799.000,285,3,PR,1,100,39317
1701221238.574304,2395839.000,285,3,PR,1,100,39295
1701221238.614296,2395879.000,304,2,PR,1,100,39306
1701221238.654288,2395919.000,304,2,PR,1,100,39316
1701221238.694280,2395959.000,320,3,PR,1,100,39322
1701221238.734272,2395999.000,320,3,PR,1,100,39306
1701221238.774264,2396039.000,320,3,PR,1,100,39312
1701221238.814256,2396079.000,338,2,PR,1,100,39309
1701221238.854248,2396119.000,338,2,PR,1,100,39301
1701221238.894240,2396159.000,352,3,PR,1,100,39302
1701221238.934232,2396199.000,352,3,PR,1,100,39318
1701221238.974224,2396239.000,352,3,PR,1,100,39315
1701221239.014216,2396279.000,369,3,PR,1,100,39321
1701221239.054208,2396319.000,369,3,PR,1,100,39306
1701221239.094200,2396359.000,369,3,PR,1,100,39316
1701221239.134192,2396399.000,386,2,PR,1,100,39323
1701221239.174184,2396439.000,386,2,PR,1,100,39314
1701221239.214176,2396479.000,403,3,PR,1,100,39302
1701221239.254168,2396519.000,403,3,PR,1,100,39320
1701221239.294160,2396559.000,403,3,PR,1,100,39319
1701221239.334152,2396599.000,419,2,PR,1,100,39314
1701221239.374144,2396639.000,419,2,PR,1,100,39303
1701221239.414136,2396679.000,436,3,PR,1,100,39312
1701221239.454128,2396719.000,436,3,PR,1,100,39324
1701221239.494120,2396759.000,436,3,PR,1,100,39317
1701221239.534112,2396799.000,453,2,PR,1,100,39307
1701221239.574104,2396839.000,453,2,PR,1,100,39318
1701221239.614096,2396879.000,470,3,PR,1,100,39314
1701221239.654088,2396919.000,470,3,PR,1,100,39298
1701221239.694080,2396959.000,470,3,PR,1,100,39310
1701221239.734072,2396999.000,485,2,PR,1,100,39308
1701221239.774064,2397039.000,485,2,PR,1,100,39315
1701221239.814056,2397079.000,502,3,PR,1,100,39309
1701221239.854048,2397119.000,502,3,PR,1,100,39307
1701221239.894040,2397159.000,502,3,PR,1,100,39331
1701221239.934032,2397199.000,518,2,PR,1,100,39315
1701221239.974024,2397239.000,518,2,PR,1,100,39312
1701221240.014016,2397279.000,535,3,PR,1,100,39312
1701221240.054008,2397319.000,535,3,PR,1,100,39315
1701221240.094000,2397359.000,535,3,PR,1,100,39314
1701221240.133992,2397399.000,552,2,PR,1,100,39303
1701221240.173984,2397439.000,552,2,PR,1,100,39310
1701221240.213976,2397479.000,567,3,PR,1,100,39325
1701221240.253968,2397519.000,567,3,PR,1,100,39319
1701221240.293960,2397559.000,567,3,PR,1,100,39319
1701221240.333952,2397599.000,583,3,PR,1,100,39325
1701221240.373944,2397639.000,583,3,PR,1,100,39328
1701221240.413936,2397679.000,583,3,PR,1,100,39331
1701221240.453928,2397719.000,601,2,PR,1,100,39313
1701221240.493920,2397759.000,601,2,PR,1,100,39315
1701221240.533912,2397799.000,617,3,PR,1,100,39319
1701221240.573905,2397839.000,617,3,PR,1,100,39295
1701221240.613896,2397879.000,617,3,PR,1,100,39307
1701221240.653888,2397919.000,632,2,PR,1,100,39334
1701221240.693880,2397959.000,632,2,PR,1,100,39331
1701221240.733872,2397999.000,648,3,PR,1,100,39357
1701221240.773865,2398039.000,648,3,PR,1,100,39326
1701221240.813856,2398079.000,648,3,PR,1,100,39342
1701221240.853848,2398119.000,666,2,PR,1,100,39324
1701221240.893841,2398159.000,666,2,PR,1,100,39318
1701221240.933832,2398199.000,682,3,PR,1,100,39335
1701221240.973825,2398239.000,682,3,PR,1,100,39320
1701221241.013817,2398279.000,682,3,PR,1,100,39307
1701221241.053808,2398319.000,697,2,PR,1,100,39306
1701221241.093801,2398359.000,697,2,PR,1,100,39319
1701221241.133793,2398399.000,714,3,PR,1,100,39317
1701221241.173784,2398439.000,714,3,PR,1,100,39303
1701221241.213777,2398479.000,714,3,PR,1,100,39311
1701221241.253769,2398519.000,736,2,PR,1,100,39315
1701221241.293761,2398559.000,736,2,PR,1,100,39309
1701221241.333753,2398599.000,752,3,PR,1,100,39300
1701221241.373745,2398639.000,752,3,PR,1,100,39307
1701221241.413737,2398679.000,752,3,PR,1,100,39310
1701221241.453729,2398719.000,768,2,PR,1,100,39304
1701221241.493721,2398759.000,768,2,PR,1,100,39304
1701221241.533713,2398799.000,784,3,PR,1,100,39305
1701221241.573705,2398839.000,784,3,PR,1,100,39320
1701221241.613697,2398879.000,784,3,PR,1,100,39302
1701221241.653689,2398919.000,803,3,PR,1,100,39335
1701221241.693681,2398959.000,803,3,PR,1,100,39344
1701221241.733673,2398999.000,803,3,PR,1,100,39331
1701221241.773665,2399039.000,819,2,PR,1,100,39335
1701221241.813657,2399079.000,819,2,PR,1,100,39333
1701221241.853649,2399119.000,836,3,PR,1,100,39339
1701221241.893641,2399159.000,836,3,PR,1,100,39331
1701221241.933633,2399199.000,836,3,PR,1,100,39340
1701221241.973625,2399239.000,851,2,PR,1,100,39344
1701221242.013617,2399279.000,851,2,PR,1,100,39342
1701221242.053609,2399319.000,868,3,PR,1,100,39329
1701221242.093601,2399359.000,868,3,PR,1,100,39315
1701221242.133593,2399399.000,868,3,PR,1,100,39302
1701221242.173585,2399439.000,885,2,PR,1,100,39278
1701221242.213577,2399479.000,885,2,PR,1,100,39254
1701221242.253569,2399519.000,904,3,PR,1,100,39235
1701221242.293561,2399559.000,904,3,PR,1,100,39208
1701221242.333553,2399599.000,904,3,PR,1,100,39223
1701221242.373545,2399639.000,918,2,PR,1,100,39210
1701221242.413537,2399679.000,918,2,PR,1,100,39219
1701221242.453529,2399719.000,936,3,PR,1,100,39229
1701221242.493521,2399759.000,936,3,PR,1,100,39233
1701221242.533513,2399799.000,936,3,PR,1,100,39252
1701221242.580004,2399845.500,952,2,PR,1,100,39265
1701221242.626494,2399892.000,952,2,PR,1,100,39264
1701221242.666486,2399932.000,971,3,PR,1,100,39238
1701221242.706478,2399972.000,971,3,PR,1,100,39218
1701221242.746470,2400012.000,971,3,PR,1,100,39225
1701221242.786462,2400052.000,986,2,PR,1,100,39223
1701221242.826454,2400092.000,986,2,PR,1,100,39222
1701221242.866446,2400132.000,1005,3,PR,1,100,39228
1701221242.906438,2400172.000,1005,3,PR,1,100,39220
1701221242.946430,2400212.000,1005,3,PR,1,100,39219
1701221242.986423,2400252.000,1021,2,PR,1,100,39213
1701221243.026414,2400292.000,1021,2,PR,1,100,39214
1701221243.066740,2400332.333,1038,3,PR,1,100,39225
1701221243.107065,2400372.667,1038,3,PR,1,100,39229
1701221243.147390,2400413.000,1038,3,PR,1,100,39214
1701221243.186882,2400452.500,1053,2,PR,1,100,39229
1701221243.226375,2400492.000,1053,2,PR,1,100,39240
1701221243.266366,2400532.000,1072,3,PR,1,100,39227
1701221243.306359,2400572.000,1072,3,PR,1,100,39221
1701221243.346351,2400612.000,1072,3,PR,1,100,39221
1701221243.386343,2400652.000,1088,2,PR,1,100,39231
1701221243.426335,2400692.000,1088,2,PR,1,100,39239
1701221243.466327,2400732.000,1106,3,PR,1,100,39237
1701221243.506319,2400772.000,1106,3,PR,1,100,39227
1701221243.546311,2400812.000,1106,3,PR,1,100,39224
1701221243.586303,2400852.000,1120,2,PR,1,100,39226
1701221243.626295,2400892.000,1120,2,PR,1,100,39215
1701221243.666287,2400932.000,1137,3,PR,1,100,39206
1701221243.706279,2400972.000,1137,3,PR,1,100,39232
1701221243.746271,2401012.000,1137,3,PR,1,100,39217
1701221243.786263,2401052.000,1154,3,PR,1,100,39244
1701221243.826255,2401092.000,1154,3,PR,1,100,39240
1701221243.866247,2401132.000,1154,3,PR,1,100,39250
1701221243.906239,2401172.000,1173,2,PR,1,100,39224
1701221243.946231,2401212.000,1173,2,PR,1,100,39222
1701221243.986223,2401252.000,1188,3,PR,1,100,39243
1701221244.026215,2401292.000,1188,3,PR,1,100,39240
1701221244.066207,2401332.000,1188,3,PR,1,100,39231
1701221244.106199,2401372.000,1205,2,PR,1,100,39232
1701221244.146191,2401412.000,1205,2,PR,1,100,39230
1701221244.186183,2401452.000,1221,3,PR,1,100,39234
1701221244.226175,2401492.000,1221,3,PR,1,100,39229
1701221244.266167,2401532.000,1221,3,PR,1,100,39228
1701221244.306159,2401572.000,1238,2,PR,1,100,39235
1701221244.346151,2401612.000,1238,2,PR,1,100,39240
1701221244.386143,2401652.000,1254,3,PR,1,100,39241
1701221244.426135,2401692.000,1254,3,PR,1,100,39237
1701221244.466127,2401732.000,1254,3,PR,1,100,39218
1701221244.506119,2401772.000,1274,2,PR,1,100,39225
1701221244.546111,2401812.000,1274,2,PR,1,100,39231
1701221244.586103,2401852.000,1290,3,PR,1,100,39227
1701221244.626095,2401892.000,1290,3,PR,1,100,39224
1701221244.666087,2401932.000,1290,3,PR,1,100,39227
1701221244.706079,2401972.000,1307,2,PR,1,100,39235
1701221244.746071,2402012.000,1307,2,PR,1,100,39255
1701221244.786063,2402052.000,1324,3,PR,1,100,39255
1701221244.826055,2402092.000,1324,3,PR,1,100,39236
1701221244.866047,2402132.000,1324,3,PR,1,100,39230
1701221244.906039,2402172.000,1339,3,PR,1,100,39242
1701221244.946031,2402212.000,1339,3,PR,1,100,39243
1701221244.986023,2402252.000,1339,3,PR,1,100,39236
1701221245.026015,2402292.000,1355,2,PR,1,100,39233
1701221245.066007,2402332.000,1355,2,PR,1,100,39242
1701221245.105999,2402372.000,1373,3,PR,1,100,39230
1701221245.145991,2402412.000,1373,3,PR,1,100,39243
1701221245.185983,2402452.000,1373,3,PR,1,100,39233
1701221245.225975,2402492.000,1391,2,PR,1,100,39239
1701221245.265967,2402532.000,1391,2,PR,1,100,39247
1701221245.305959,2402572.000,1406,3,PR,1,100,39234
1701221245.345951,2402612.000,1406,3,PR,1,100,39244
1701221245.385943,2402652.000,1406,3,PR,1,100,39240
1701221245.425935,2402692.000,1422,2,PR,1,100,39232
1701221245.465927,2402732.000,1422,2,PR,1,100,39229
1701221245.505919,2402772.000,1440,3,PR,1,100,39227
1701221245.545911,2402812.000,1440,3,PR,1,100,39221
1701221245.585903,2402852.000,1440,3,PR,1,100,39229
1701221245.625895,2402892.000,1456,2,PR,1,100,39221
1701221245.665887,2402932.000,1456,2,PR,1,100,39219
1701221245.705879,2402972.000,1472,3,PR,1,100,39229
1701221245.745871,2403012.000,1472,3,PR,1,100,39216
1701221245.785863,2403052.000,1472,3,PR,1,100,39213
1701221245.825855,2403092.000,1488,2,PR,1,100,39234
1701221245.865847,2403132.000,1488,2,PR,1,100,39233
1701221245.905839,2403172.000,1507,3,PR,1,100,39215
1701221245.945831,2403212.000,1507,3,PR,1,100,39230
1701221245.985823,2403252.000,1507,3,PR,1,100,39239
1701221246.025815,2403292.000,1523,2,PR,1,100,39229
1701221246.065807,2403332.000,1523,2,PR,1,100,39229
1701221246.105799,2403372.000,1540,3,PR,1,100,39223
1701221246.145791,2403412.000,1540,3,PR,1,100,39245
1701221246.185783,2403452.000,1540,3,PR,1,100,39229
1701221246.225775,2403492.000,1555,3,PR,1,100,39237
1701221246.265767,2403532.000,1555,3,PR,1,100,39229
1701221246.305759,2403572.000,1555,3,PR,1,100,39237
1701221246.345751,2403612.000,1577,2,PR,1,100,39236
1701221246.385743,2403652.000,1577,2,PR,1,100,39234
1701221246.425735,2403692.000,1594,3,PR,1,100,39219
1701221246.465727,2403732.000,1594,3,PR,1,100,39226
1701221246.505719,2403772.000,1594,3,PR,1,100,39232
1701221246.545712,2403812.000,1611,2,PR,1,100,39228
1701221246.585703,2403852.000,1611,2,PR,1,100,39228
1701221246.625695,2403892.000,1625,3,PR,1,100,39232
1701221246.665688,2403932.000,1625,3,PR,1,100,39228
1701221246.705679,2403972.000,1625,3,PR,1,100,39220
1701221246.745672,2404012.000,1642,2,PR,1,100,39235
1701221246.785664,2404052.000,1642,2,PR,1,100,39238
